user_id,item_id
480,69 124 2512 513 2387 1453 1011 3276 305 2820
481,2363 802 312 174 3363 1272 427 3035 3311 702
482,372 2063 295 3201 1854 2279 663 646 1723 583
483,3628 2387 476 1382 2370 3390 1858 2314 487 2515
484,2653 3311 2763 3262 107 3371 801 739 3000 1044
485,513 3023 529 451 2076 2088 1800 2387 1706 1993
486,663 1652 204 784 951 2587 427 2636 2063 3677
487,3530 35 2542 3685 659 1905 2993 475 890 2535
488,3253 88 3600 989 472 2402 778 1165 2574 120
489,1491 1248 1617 1546 3060 2194 16 331 119 1007
490,728 438 1278 2484 2920 3701 3061 3157 3111 2643
491,1543 3153 3013 28 3269 741 1505 796 2564 3424
492,1720 216 462 85 3275 275 529 2073 730 1478
493,1887 3119 1668 2402 482 3415 183 617 120 989
494,3432 1832 2950 2475 3657 3097 3684 1530 3465 2048
495,3588 1275 461 2456 2943 170 1068 2836 3196 433
496,573 3365 1337 528 1456 527 1736 989 1245 1422
497,2384 573 523 3653 3456 779 3125 741 2230 620
498,1272 107 1868 739 312 3363 801 1517 1060 1884
499,2501 138 971 3317 3262 1172 237 2847 785 1030
500,237 1190 569 2745 1354 2470 3382 2127 2603 1559
501,2387 528 3262 1376 2980 584 3311 107 3335 3000
502,3406 427 2363 739 1884 1424 2574 1348 1367 702
503,3133 1703 304 2271 1984 1377 3460 2186 2916 457
504,2572 3061 2146 1032 517 3569 1071 2465 3111 1709
505,212 182 1861 2050 1018 1825 1956 1248 16 2218
506,2290 2488 320 1804 732 2389 2474 136 458 1568
507,796 375 523 779 3653 1354 2931 36 3125 2384
508,1211 1960 1172 109 3262 971 2328 2626 2342 2745
509,650 1781 2643 3157 1827 2572 1560 2916 778 3701
510,96 3071 3658 2354 3240 2125 2993 1773 879 2158
511,1555 2908 2388 2925 2291 1787 605 983 2947 1814
512,1491 1956 2194 1617 1248 1510 3060 1007 3358 799
513,1854 2319 2170 2279 295 199 2592 427 2176 233
514,457 128 3411 1377 3602 3658 2275 3161 2082 1920
515,3253 361 1165 1781 986 88 2005 902 1456 1348
516,2458 361 3051 2959 3282 1398 2541 3215 3213 3113
517,513 3141 451 6 1924 3264 1011 1403 3652 1993
518,3142 1376 1439 2664 1296 3646 1133 1083 1134 2833
519,1165 120 2402 382 188 986 25 1456 1404 607
520,2602 1927 799 774 1849 3172 2278 69 183 707
521,553 913 3248 2136 740 214 768 539 3218 1982
522,3464 781 1068 549 3375 633 1443 1801 1818 351
523,2630 2501 3049 1753 1375 513 3694 3665 2664 2626
524,501 105 2613 1007 1248 1471 1044 1861 2194 2050
525,1099 3327 293 785 2980 1490 1788 3238 2757 1746
526,650 221 1781 2572 2916 234 2311 2643 3431 1475
527,124 1543 3013 3153 69 2265 707 1950 305 2862
528,2086 69 124 2512 2387 1706 228 138 1668 880
529,3335 609 107 739 1272 1868 2338 2653 1839 3656
530,1275 151 2836 1936 1322 461 3196 2943 1957 433
531,553 428 3248 740 913 2900 3280 768 3693 254
532,2132 3411 3602 566 2618 1377 1984 672 128 1939
533,2281 1811 2402 3153 2327 3692 1543 22 2564 472
534,2363 71 3404 1464 427 1367 1893 3363 3439 3487
535,3685 994 1188 2060 397 2033 2259 1708 1528 206
536,650 221 1781 2572 234 3701 2643 1371 1827 1801
537,3474 1382 3402 1341 361 2370 37 3677 1033 508
538,3557 1069 892 421 454 3668 498 3227 1451 367
539,2470 1859 1946 2195 990 581 401 135 2928 2609
540,2541 663 2556 3338 601 59 2961 1233 3696 253
541,2186 76 2315 304 1329 1365 1099 1510 3327 650
542,2068 3256 1350 482 246 3521 2376 979 186 43
543,573 3479 3365 1337 528 1762 183 2682 1456 1736
544,573 527 1456 528 3479 3365 1337 1818 3527 1762
545,36 732 2789 2745 3423 1543 2862 2603 3418 3269
546,872 2376 1033 188 2117 3256 3335 3513 3438 1678
547,3412 526 332 2873 3348 1659 2591 3012 2891 1024
548,1100 3469 1914 3020 1724 3271 15 542 380 1692
549,124 69 1668 2512 1950 2820 1453 1706 707 2387
550,37 1807 1304 3353 863 2086 2910 361 1386 3595
551,1272 2332 3006 2705 174 739 2571 2404 3204 3544
552,2884 990 1970 654 241 692 3607 3629 580 431
553,2363 1337 702 3035 3600 1086 1545 989 2574 1687
554,1798 2959 3091 1073 2458 2652 1398 90 3282 3113
555,584 2468 3238 2602 398 283 1491 640 1216 3172
556,513 451 392 1924 1993 1637 423 3023 3141 190
557,956 333 2963 691 2925 453 1323 2388 1473 666
558,2031 3013 1543 2528 2402 3173 409 1887 3225 22
559,1272 3311 174 107 1037 2338 739 1517 3363 1060
560,1705 605 2801 3021 1365 2186 1787 2271 650 2175
561,3173 3225 228 607 652 3153 409 1706 124 2394
562,2962 3130 2118 838 2859 351 1794 2761 1919 2876
563,2348 1501 3055 3355 2529 3574 3271 172 1777 2454
564,220 3438 621 1193 3067 530 1309 3036 166 1073
565,2256 601 569 2974 1190 237 2127 3110 2541 3159
566,3668 922 513 2570 3023 2664 6 3694 3141 1211
567,649 2342 646 1374 2279 99 2839 1692 2874 1956
568,1337 2366 1960 1172 2328 3534 2336 2501 2768 971
569,2609 2953 1571 772 1859 1011 135 3640 1511 1548
570,3406 3101 1630 79 1700 2345 389 350 2023 2561
571,3019 983 2700 2492 2117 3335 3513 1501 3669 868
572,1011 3216 3652 1657 761 3665 2933 1340 1403 513
573,649 233 81 2342 663 3633 2592 3606 1172 2596
574,868 2127 1216 619 474 3068 853 1099 1781 1197
575,3173 607 228 1668 2568 707 1706 120 3431 3417
576,3406 1545 702 2814 452 79 1337 802 3101 3600
577,1011 6 3652 513 3269 761 3216 1403 1340 2036
578,743 254 566 2542 1160 2159 672 2535 2397 3411
579,2185 1545 174 2132 2397 2338 3411 457 1868 994
580,2501 237 1831 1583 1211 82 1172 2847 109 3262
581,3412 526 3443 589 332 2668 3432 1659 2891 1935
582,2402 120 2376 3521 2370 2068 3256 186 43 482
583,138 785 640 2847 7 1871 1475 732 3441 1746
584,2397 3411 2146 3667 2143 3569 41 2339 1071 1709
585,1398 1073 3113 1690 2221 3325 2458 1816 3213 3215
586,221 1781 650 3701 2281 2643 1475 1456 3157 2920
587,990 3426 2492 2195 2027 251 3607 2410 1205 1165
588,2050 1018 1498 1248 1861 1007 292 2481 1252 397
589,904 254 3598 2136 3550 2237 3036 1127 743 2194
590,922 1376 3142 1379 1057 3646 1083 2833 790 1658
591,1271 109 1546 3031 293 189 2626 3262 785 1490
592,2354 1427 96 3602 128 3266 1527 3658 2275 3071
593,549 1014 3040 1818 1422 1680 1343 855 1272 1377
594,2501 1211 1960 971 1913 2366 1551 3016 512 2342
595,1018 2050 1825 1861 649 52 113 99 397 915
596,221 2424 1781 382 2572 3157 2643 3701 1801 512
597,3227 663 784 204 2063 1725 2650 3532 1240 221
598,1630 3101 1700 2476 1790 350 1246 2892 79 2345
599,3053 1753 1216 1375 3215 737 1108 1328 1921 2280
600,1711 2956 1814 646 583 339 220 99 3705 169
601,237 1190 3159 601 569 1559 2470 3382 2292 2097
602,796 741 1186 3456 2676 136 1146 2798 3269 36
603,1615 530 2308 3116 3535 3067 2457 2122 1524 1765
604,174 2363 728 488 528 3701 2920 1426 1032 3111
605,1808 1707 3227 3594 3638 537 1373 3696 153 1084
606,152 3583 2528 3677 2636 2054 2365 452 2402 3298
607,2067 2630 2510 640 1855 2602 2501 3332 3022 543
608,2387 2088 1453 1800 2282 2512 476 94 1950 2820
609,1304 3448 1948 2306 598 1720 3595 3379 183 2910
610,2281 3614 3583 1475 2643 2365 1827 382 1456 2991
611,3013 3409 1316 3272 1223 1543 707 472 1560 2031
612,3448 2528 922 1811 2086 1807 3677 2370 1057 2664
613,3272 1543 707 618 3125 93 2862 472 36 3537
614,3335 1216 584 493 3262 2763 1848 2387 495 1858
615,3101 232 1246 1700 1630 2023 560 1348 452 2561
616,1545 3406 2363 2185 1902 3600 1337 802 2574 2561
617,1211 1960 944 3694 2501 2857 971 2328 1039 2250
618,3456 796 2676 620 3516 375 498 2798 1146 741
619,2146 1071 3569 517 457 3667 3411 1314 1032 1618
620,3345 3002 1149 3157 2572 340 1639 817 1032 295
621,2947 333 956 3441 3390 3562 605 453 691 2908
622,2363 452 1272 1037 3311 3656 2653 1884 3363 427
623,1809 1124 176 2175 1365 208 3238 2222 3046 785
624,427 2363 3690 2185 2574 3600 2005 3133 3677 467
625,523 573 2230 375 3125 779 3653 620 498 93
626,2265 2076 2387 1668 305 2282 2512 1950 2820 94
627,3456 1146 1952 777 2931 2798 3289 1268 2789 318
628,1001 1376 2646 3142 922 2327 1379 1711 3059 2256
629,401 1331 1164 1079 2947 2564 2617 3613 3562 3125
630,743 1835 2542 697 2125 659 2132 3658 1518 457
631,1337 2256 528 1456 2110 527 1422 573 1762 3479
632,785 208 138 3349 463 584 1746 1871 3441 3238
633,620 1376 1638 3000 1300 2664 2335 1504 2404 1848
634,2319 2176 663 112 2069 3532 23 427 3700 2592
635,784 1762 663 1536 1652 1725 1811 3677 2119 2587
636,213 2275 2082 2354 700 1092 1836 2420 3161 1245
637,3700 1233 1723 372 3648 663 233 295 1961 1309
638,2557 320 772 2931 279 2290 458 732 2389 3072
639,2470 601 237 569 2974 2745 1190 3382 3159 2603
640,1190 2470 3159 569 2127 2097 2292 3110 1559 162
641,3215 113 1328 1216 1546 2326 1374 493 16 649
642,1272 107 2763 2338 1545 528 3656 2980 312 174
643,1543 2031 1316 124 2265 3013 409 732 3173 1668
644,3408 2492 3294 292 3674 2050 2481 515 47 481
645,1736 728 2858 573 1669 438 1278 578 3479 3647
646,3311 802 2653 570 1086 2814 452 312 2185 2561
647,2819 1462 884 3020 1914 380 2780 0 1100 1692
648,1275 170 2836 3374 461 3588 701 2943 433 3196
649,2626 2630 543 2342 1078 2603 2501 640 2067 3049
650,2784 2630 2501 3473 1039 2210 2067 1831 1505 36
651,3262 1216 2980 3000 3335 1272 1848 2653 1375 1868
652,3101 232 1700 1630 3600 1822 389 1686 2023 3404
653,599 911 2659 2705 3296 2633 906 341 2896 3578
654,2063 3271 1464 2305 2151 1652 2773 663 1668 1350
655,1246 2345 1630 1822 1700 2363 2023 2561 452 1884
656,2363 3404 1367 2185 1464 3487 3439 2849 1687 2227
657,2005 2068 120 3119 1470 482 2402 2370 467 1633
658,1174 2946 873 185 2782 356 52 3648 163 427
659,1365 2194 2980 1617 2468 650 1490 3036 3358 293
660,452 427 3600 1337 1348 2363 778 3406 1902 3253
661,2409 549 1493 1270 351 2593 3090 1343 3544 1818
662,438 1278 1736 578 2920 3701 3061 2484 3157 2643
663,917 252 3340 782 3609 3171 3633 2153 663 2556
664,956 1353 3670 3671 609 1995 1165 1800 74 1738
665,2420 427 1245 2354 1464 1595 3194 1773 3240 2363
666,2182 216 529 2073 1720 85 462 1451 367 3065
667,1775 2470 3105 3692 1859 631 3131 1912 1946 401
668,1504 917 1240 3340 663 1808 1398 1069 2636 3696
669,3271 1153 3055 2151 450 919 3605 1288 1058 1230
670,1341 1033 3474 530 863 3390 361 2308 1304 1840
671,476 2169 2617 487 707 2277 3694 1928 2515 208
672,868 474 619 853 1690 1190 1197 1781 3066 601
673,2630 640 2210 3473 2067 2510 2314 2501 169 2297
674,79 3101 3406 1246 2363 1630 1902 1700 702 1884
675,351 3090 3481 2003 3619 549 1422 2593 2118 1377
676,1179 3231 1068 1820 1587 3511 1518 465 2567 17
677,237 2603 1354 2470 1505 601 3418 82 3382 555
678,3448 37 3402 1811 1382 1807 3677 2774 1371 1341
679,3408 3381 696 3463 3051 1546 650 2186 1108 1621
680,2908 1124 605 304 3133 2186 3021 2801 1705 1672
681,3408 2326 283 113 493 3215 2626 398 16 3191
682,1657 1011 2352 3646 611 3269 1935 3142 500 761
683,1165 176 1493 1705 3421 3119 1179 1470 304 1150
684,3311 802 1337 312 2653 2363 1868 427 452 2185
685,526 1024 2668 3613 332 3443 1659 3348 2873 2891
686,3219 841 2071 136 559 426 2777 2789 2817 357
687,2319 1854 2170 951 1723 2063 2934 760 784 2176
688,2643 3431 3647 3205 855 3479 3701 1278 2722 3111
689,3269 3153 3423 741 1316 796 3013 3151 472 2798
690,1337 2363 2185 1868 174 488 1545 3311 2920 2653
691,431 1970 894 1080 2581 935 2951 613 2114 1069
692,3013 3272 3409 2031 409 707 989 1811 2617 1887
693,2476 1790 3406 1822 1424 1251 3614 526 389 709
694,2980 3335 1216 3311 1272 528 3656 1300 1858 2763
695,3157 221 2572 438 234 2774 3061 1801 1371 1427
696,3142 1296 1057 922 611 2664 3646 2933 1133 1797
697,2528 1887 2086 472 1668 124 2031 3153 2265 1316
698,124 409 1316 3013 2528 1668 2512 3151 472 3173
699,529 2182 907 2121 1858 462 3350 730 216 3065
700,650 2572 1781 2643 1827 778 1371 1801 2311 438
701,3269 1011 3153 28 2031 124 2798 6 1403 1511
702,1800 1353 1688 2076 3403 2769 3255 3276 2592 1492
703,2587 951 1652 1536 3489 3677 2335 372 3338 1854
704,152 3583 236 2528 3516 2365 1315 1614 2673 1707
705,1670 467 1037 246 2068 2005 2376 482 3677 1510
706,723 274 3434 3624 838 1919 1794 2876 3589 1626
707,732 741 320 1638 2931 2534 2384 458 1505 2798
708,2963 3472 3051 119 793 956 1726 2714 785 691
709,1573 113 452 1545 1337 183 3311 584 570 488
710,3438 530 3067 220 1193 166 2768 2182 2308 2024
711,1706 3652 3075 513 3683 1340 2953 2568 777 147
712,2050 1471 52 397 16 212 3294 1825 734 2397
713,1376 3142 922 1057 2470 2054 3105 2327 2502 1614
714,1086 3406 452 389 2363 762 1630 79 2345 3404
715,2281 1811 2528 236 3198 1707 3516 452 3677 559
716,151 438 3588 1275 642 3355 172 2325 1322 1639
717,3335 2387 1376 1858 1216 1504 1300 2541 3262 2664
718,236 1614 401 2828 1946 3142 631 132 3516 494
719,1315 3157 1371 2774 1475 650 3701 3061 2572 1781
720,3411 1377 457 2132 128 1160 3194 566 3602 672
721,1246 3101 79 3406 2345 1630 350 1822 560 2023
722,1668 2387 2528 880 2512 1590 1706 2086 1950 1453
723,3335 2980 402 3656 1848 2519 584 2387 3371 1376
724,2185 3404 1893 2849 71 1902 2227 1670 1549 456
725,951 649 3700 372 1362 1233 2319 760 3532 1854
726,2363 174 728 2920 2185 488 107 1545 2484 312
727,1916 2290 2474 2557 2389 772 1830 1045 2620 320
728,2908 1699 619 1781 868 2068 106 1099 1096 3066
729,2528 2224 2031 120 2086 3173 2265 406 883 607
730,1376 922 2664 3448 1057 37 790 1001 3528 2636
731,530 3335 2980 3438 1615 1033 2308 166 1840 2215
732,3262 82 138 2366 1172 237 3248 2501 785 208
733,732 7 2187 971 2789 1475 2817 3262 2357 2967
734,2215 3335 3438 361 530 872 166 2460 3067 2140
735,1928 487 382 2515 7 3272 3432 2947 956 785
736,2132 1052 3415 1377 2639 3231 1032 3690 905 549
737,3406 3101 1630 1700 2345 2023 1902 389 570 3539
738,3269 2933 741 236 1205 132 494 3692 1859 3456
739,232 79 2345 3101 1686 1700 3406 1630 1822 3656
740,2528 2054 2774 3583 1315 2636 152 37 2402 2086
741,3677 2281 2528 1893 472 1811 452 1464 1350 2673
742,237 3159 601 2974 1190 2470 2745 3382 569 573
743,2402 409 989 120 1316 3013 124 3153 1887 472
744,1287 2159 304 2132 563 457 672 3411 1175 3027
745,3665 6 3216 3132 1296 2570 674 761 1403 1657
746,1014 1245 855 2712 549 1032 3040 1669 1400 3090
747,2402 2281 1811 3116 152 472 809 1371 2774 1781
748,3272 1316 2564 3153 707 1223 3409 1560 1543 476
749,3327 1365 3463 2186 1099 1746 650 2468 398 2175
750,1315 2281 2643 221 1560 2572 1475 3157 1827 438
751,2646 2745 2603 3418 1186 1211 2327 2664 2817 237
752,1668 3276 2568 2512 2387 652 409 607 120 3173
753,741 2031 3269 777 3456 796 1146 1952 1268 1011
754,427 1424 3101 560 389 1545 3614 1790 1630 570
755,1376 2527 1179 2342 3091 3670 1037 472 790 3372
756,1127 3660 2397 743 3550 254 324 1956 394 2315
757,2801 3657 984 3021 2090 1703 1905 2291 605 2338
758,2326 398 1640 584 1216 649 543 1753 1491 1108
759,3282 2215 530 2458 3606 361 474 2140 2024 1045
760,1069 253 431 367 3227 2466 613 936 1084 2165
761,1800 1688 1353 1132 3276 2076 2769 2399 3403 2107
762,1451 907 3225 607 1590 3173 184 2121 92 3417
763,3406 2574 1037 1686 1670 389 3656 1902 312 1545
764,2402 1887 3656 3677 2281 152 3583 2528 1315 2509
765,3157 438 3701 2643 728 1371 3061 1475 3431 2858
766,990 481 2483 3427 3644 581 902 2932 3031 3095
767,1548 2953 772 2798 1511 1571 1360 241 279 1859
768,3142 3516 3692 1614 3131 1133 611 1797 1205 2933
769,2652 3325 3282 90 2458 52 2959 231 1219 3091
770,2118 1919 351 633 1794 3434 3375 3687 2723 3464
771,427 2363 3677 1545 802 702 2172 762 3600 1687
772,253 3151 652 406 3668 1590 1858 2817 1057 892
773,1245 2354 2082 2275 1377 3090 1527 700 680 353
774,2376 472 2215 1350 3521 2342 295 979 482 1464
775,361 530 1840 3448 2308 1227 1304 561 3677 1033
776,1316 232 3153 79 3409 3013 1543 472 1246 2345
777,2054 3692 69 2528 2327 2470 2281 3059 922 2673
778,782 2961 29 917 252 1512 2165 2447 3171 1069
779,3614 3406 1630 389 3404 1691 2363 2814 7 1086
780,3271 2069 84 1854 427 2305 2151 784 1725 2454
781,1984 2068 467 3677 2132 482 3133 1670 186 3119
782,584 1617 3220 283 331 1956 1086 2480 16 2541
783,1543 3153 3269 3013 772 741 3151 1859 1223 2798
784,2910 211 3595 1386 37 3353 3379 1304 1024 1382
785,3406 1246 2345 389 1691 3101 1686 1337 1700 312
786,3365 573 1818 1245 528 527 1762 1736 1337 1456
787,650 1371 3157 2643 2572 1801 234 2774 382 221
788,2342 2626 2326 2501 3049 1753 2630 2331 1216 2280
789,3157 1278 728 3647 3061 2572 2484 3701 2722 1475
790,2169 3562 333 2515 2947 3390 476 2963 1928 1788
791,3227 3338 2587 2961 2063 3696 1504 1362 1240 3340
792,3406 1630 1822 350 2518 2023 389 560 1251 2730
793,3142 1376 2664 3646 1133 1001 2833 1057 2732 2502
794,796 1952 1268 2384 375 2258 2011 2931 777 1804
795,1315 3205 2643 2774 3701 3157 1475 3431 2722 3061
796,802 312 2363 1868 3311 1687 801 2814 1272 702
797,2387 3262 1216 584 3000 1300 3335 1375 1593 160
798,237 569 3159 1559 2745 601 779 1190 2974 2470
799,1830 2006 957 3029 1045 904 1303 771 2853 279
800,1309 3231 1798 3202 464 3091 3649 3588 831 90
801,513 451 3023 1924 1398 423 3528 3264 3436 1637
802,2980 3371 1848 584 2541 493 3656 495 1839 1375
803,36 1039 732 1583 3529 3423 3022 2789 2862 971
804,922 1376 2833 1057 3646 1001 12 1439 1133 1782
805,3406 607 1700 3276 1630 1246 2892 3614 88 2777
806,1354 1039 3692 2745 3418 1186 2828 2817 2470 236
807,457 2146 3061 2397 3411 1032 3667 485 1071 2339
808,785 3463 1809 3327 293 1099 1490 650 2860 2175
809,2529 2063 539 2279 663 2151 1153 3271 168 295
810,1706 3075 2907 2568 2973 1585 2820 2427 880 2394
811,3272 2169 1560 3153 2515 3365 3562 989 1928 160
812,1165 88 2015 1995 1800 2722 110 2907 2884 2641
813,913 1982 2900 768 553 1295 1414 2835 3280 3401
814,1270 501 2409 105 1076 3094 2047 1427 576 2593
815,3614 1927 2349 3613 3443 1855 2510 526 589 2067
816,1854 1652 663 1725 951 2063 2170 2636 2319 2587
817,1993 423 1924 3264 1637 1340 3287 392 2036 2811
818,128 2542 3411 566 659 697 1160 3087 457 3602
819,1848 1216 3335 2980 2387 584 3262 1593 493 1376
820,3448 3677 2636 2774 3583 1371 809 1807 1887 152
821,853 1190 2068 569 2974 3107 1781 1197 3544 3110
822,905 416 120 3415 2933 2005 3231 3119 1820 1887
823,163 3685 52 1174 1741 806 899 3591 1708 121
824,2902 3431 653 2424 3157 901 2722 221 1475 3701
825,472 120 409 1316 1887 989 607 1223 1668 2370
826,474 1166 2472 2326 791 1690 2707 1216 465 868
827,528 607 3013 1858 2515 989 1453 2512 333 1353
828,1668 1706 124 2568 228 2031 138 2512 3173 1590
829,1127 3327 646 3036 99 339 1099 2780 2768 1892
830,3614 3412 3406 1251 1424 350 2084 3443 709 1459
831,1424 3614 1745 471 709 150 25 2697 1176 2892
832,663 1652 951 204 1762 1391 784 1536 2587 2063
833,237 3159 569 1190 2974 2745 1559 2603 3382 2470
834,2279 295 2592 517 233 199 2176 427 784 3331
835,96 3658 501 2125 105 3071 1920 1067 1210 1007
836,3171 2961 3696 1504 1586 2541 3338 3340 1645 917
837,1099 3327 2199 2315 3463 3472 2860 1365 2186 76
838,3516 236 613 1205 3638 1614 2410 132 499 449
839,2674 357 3633 3516 3231 3478 537 2466 256 2961
840,1831 732 3529 3694 2847 971 543 1172 237 2187
841,2342 543 1375 2659 2626 3048 2757 3332 2928 1216
842,3668 1439 3665 2570 892 922 3142 1134 611 2732
843,2325 891 1627 3355 172 1639 1149 1501 3574 2117
844,1658 3475 1083 2833 790 1376 1001 1428 1379 2956
845,1884 3600 3311 2670 1246 1037 2345 1376 402 1848
846,2564 523 3537 1316 2230 3125 375 573 3432 2293
847,2876 2859 3434 2118 1794 723 274 2610 1626 838
848,462 529 2915 1049 2182 2006 730 3649 1218 530
849,472 1223 1316 3153 1543 2564 93 1354 3272 707
850,3013 2862 741 1223 3423 2798 472 732 796 1186
851,549 868 2005 2068 2409 1493 3293 362 1343 2593
852,528 802 573 2256 2363 527 1456 3365 174 1422
853,438 1475 2643 3157 3701 1371 728 3061 1278 578
854,1630 3101 2345 79 350 1822 2518 2023 560 2476
855,941 1487 1082 3091 875 1696 3607 1220 2011 1268
856,165 208 3016 2630 2342 2603 3066 785 2277 1792
857,3053 2326 2342 649 1753 113 283 1546 119 169
858,539 583 1914 1692 2999 1100 1892 295 324 3592
859,530 3067 3335 3438 3474 1033 1341 361 3402 1227
860,2338 427 1337 2653 802 3311 452 1086 1044 3600
861,438 2722 794 2902 887 2266 765 1827 221 3157
862,174 2363 728 528 2920 855 1032 2484 3701 3111
863,138 2512 2387 2820 707 3276 3247 1453 2148 2282
864,1315 2774 2363 1811 3656 1337 427 2646 3677 2256
865,1365 1809 2186 1490 3046 650 2222 3238 2129 2175
866,457 2397 743 566 1160 2542 1377 128 672 1171
867,2798 3013 1011 707 1511 3151 1146 1548 2067 2609
868,2031 3153 124 3013 472 2402 2265 409 1668 120
869,3264 1403 3665 922 2800 2833 1142 1340 2366 2393
870,1337 1868 3311 802 1039 1086 3101 2676 3600 570
871,1275 461 3588 170 2943 2836 1322 3223 3196 2252
872,1001 922 1711 3448 37 2528 3142 2664 2086 1811
873,3031 3511 481 2494 2527 1902 3194 165 3381 1862
874,2501 2067 3473 2510 3049 1375 543 3022 2928 2633
875,3013 3409 2564 1543 3657 779 1316 3272 1560 707
876,1848 2636 3532 3335 1341 1137 622 2774 2980 530
877,2132 1422 1984 1377 2916 457 3133 3411 1052 3481
878,2769 2402 1605 2966 3276 3474 880 1950 2076 3255
879,3557 253 184 613 132 1069 2817 3151 1205 1084
880,913 553 502 3280 3693 768 2900 1168 3401 2990
881,3693 913 428 768 1168 2128 1481 1295 1392 2900
882,2664 2387 1858 3151 2290 6 1376 3269 184 892
883,1132 1800 1353 1688 2399 2107 3337 2773 2182 2015
884,584 1546 3036 649 2757 3046 293 1746 1490 283
885,707 476 2169 1316 2515 1831 487 3153 1223 160
886,728 2643 3431 3701 1736 221 438 2722 3157 794
887,3355 1032 1149 3345 1639 2572 534 1336 3157 1827
