user_id,item_id
478,2734 1514 2499 1009 3545 873 1642 3454 2420 2062
479,221 183 1560 88 1781 1633 1440 2371 2402 1132
480,2512 2387 2427 3141 69 124 2290 1916 384 2088
481,3111 174 802 2363 3527 3205 3157 1426 2858 528
482,583 339 1374 59 1711 3201 1471 278 1525 646
483,1858 2515 3116 1615 1746 1590 2847 2006 3535 3628
484,2653 3311 801 2763 3371 3000 3670 782 1848 1060
485,3350 2088 2076 1858 2128 3247 2006 3075 529 2282
486,2119 3298 204 2636 59 1536 1725 2587 3696 2335
487,35 3530 475 324 3027 2542 1462 1905 890 3304
488,3253 986 778 3600 88 810 1082 25 2574 1560
489,3215 1328 1491 1374 1108 119 3060 502 212 1617
490,438 2643 728 794 1278 3431 3157 1371 1315 2722
491,3153 28 3013 1543 3424 2862 1505 741 1223 1146
492,3227 1065 2073 1134 2457 1746 3494 540 1049 3649
493,2139 3119 3415 3231 465 2639 1984 2622 2933 1887
494,1905 2338 2099 2475 3602 2090 2048 3097 3657 748
495,52 899 1443 1275 806 2943 3079 2567 121 2198
496,2110 573 527 3365 1818 528 1337 1422 1680 1456
497,1638 2384 3424 3013 3409 1279 3423 3153 2862 1952
498,1868 312 107 1884 1060 3363 801 3406 1272 739
499,2273 2980 2757 584 3528 1030 1746 2331 2768 2175
500,3382 237 2097 1190 2256 569 1300 2127 1354 1197
501,2387 528 463 2980 3311 584 1848 2519 1868 640
502,2274 2814 2595 1251 3477 1424 570 1060 2363 2267
503,1429 1703 2271 578 1124 2090 1191 3660 2801 3460
504,2146 1709 1118 485 2465 3411 457 1071 1958 3569
505,1825 3511 2050 182 212 1210 2012 105 2480 1018
506,2488 1568 3482 2290 1045 2389 2967 3493 2630 568
507,523 36 3125 1354 779 1505 2688 375 3653 2784
508,2328 3528 1030 1960 1746 2857 584 1304 3317 944
509,650 887 2424 1827 778 2281 2354 1560 1427 2428
510,3658 96 2125 1920 2158 3071 2993 979 1773 2354
511,1149 3371 2291 1787 1555 2908 2388 780 1814 666
512,1491 1617 1956 2194 3060 1510 3358 3172 1248 1445
513,2104 2069 3331 23 1563 199 3700 2220 1449 1298
514,980 128 708 3481 2145 3266 3007 3602 2275 3411
515,901 986 2512 3628 165 361 2960 176 2967 106
516,1033 1816 3673 3113 2215 598 3362 220 361 3535
517,451 1592 513 790 2076 1924 3141 2128 2088 3317
518,3427 1134 790 2272 2195 3475 1658 2056 220 1439
519,183 382 188 409 2371 1404 221 1456 1165 2402
520,2067 1855 3473 2210 2602 2510 2630 2688 3049 799
521,3374 2136 553 254 1168 2606 768 3218 1912 740
522,1443 335 1076 633 1111 1735 1714 3464 1068 126
523,2297 1375 3049 2630 1292 2626 2501 1913 392 2366
524,212 3220 3511 2480 1018 2194 1081 16 331 1471
525,584 293 2980 2757 3036 1099 3046 2596 2468 3532
526,650 887 2311 2428 221 2354 2281 1427 1947 724
527,138 2265 124 69 2282 3350 2088 1668 94 738
528,138 2088 2128 3075 2568 228 2282 1668 3353 2076
529,3335 2338 3670 2653 2980 636 609 1044 801 1545
530,1275 151 1957 1322 2943 3648 3196 1936 112 899
531,553 1392 1168 913 3495 1982 2900 3693 768 3280
532,3602 128 3411 2003 2275 708 2132 980 566 1422
533,3013 3153 472 3529 3272 2862 3409 2564 2402 2224
534,1503 1367 2305 1464 405 91 1085 270 2257 952
535,2033 1188 3685 1528 3493 17 2060 3405 2804 2869
536,650 887 2424 2428 1827 1427 2354 234 1947 221
537,3474 2980 3402 1341 1033 1227 361 2636 530 2774
538,3557 3227 367 1069 431 2457 3668 29 498 892
539,1553 1612 1859 1946 135 215 2470 2689 1571 1689
540,1233 2541 1512 974 3366 29 2556 917 3493 253
541,1850 1365 304 76 2338 1191 2186 1096 2136 1329
542,186 2376 2068 2402 482 246 3256 1350 43 2342
543,1422 3057 3365 1337 429 183 1762 1633 312 2432
544,578 3205 1669 1278 728 2484 2858 438 3111 802
545,36 1548 2745 2603 3317 543 732 214 2967 3418
546,1678 872 1814 2215 2117 1193 1033 3597 3438 3546
547,3412 1055 3348 3012 2891 2989 1659 2873 2658 2253
548,15 1914 1724 3020 3469 2019 2839 1692 2355 2447
549,1950 69 1590 880 738 124 3334 2512 707 1828
550,3353 598 1807 3379 2308 37 3402 561 361 3535
551,2533 2332 579 3589 838 3096 3210 2597 1054 684
552,692 2689 1612 1217 654 3317 1571 1134 2364 1553
553,3272 2169 3537 2515 3409 1316 3390 3365 2947 401
554,3215 2272 2458 2959 2969 2652 90 2662 1798 1525
555,398 119 2468 3238 1491 3172 3215 2342 3286 1374
556,392 3023 423 513 2452 1658 944 2272 790 451
557,956 1323 793 2908 453 666 1149 2960 3371 691
558,2265 1315 120 3529 2224 1887 228 406 3173 2528
559,2338 1517 1272 739 3187 1037 2771 174 1060 3425
560,2801 650 1429 2090 3021 1259 1705 3238 3597 984
561,1828 652 406 228 1590 707 3334 124 409 880
562,2962 2859 1870 704 2497 302 2022 224 3434 2150
563,1777 2181 15 3055 2952 49 3355 3574 1462 2566
564,3067 1193 3438 220 3597 2024 1678 3325 1309 621
565,601 569 2256 2840 237 922 1057 476 3668 2210
566,3350 1592 3668 790 169 3023 451 513 2602 1960
567,1001 3705 2874 646 1711 1374 1814 649 99 3234
568,1711 2128 3049 2988 3534 339 3180 2768 646 2757
569,3317 279 135 2953 2609 2067 772 1612 2689 3640
570,1700 2345 350 2476 79 3406 1630 2730 1393 1813
571,3019 983 1501 394 461 331 2492 2397 734 1100
572,1011 1403 1164 2265 2570 2664 772 279 2609 2534
573,3180 1172 2128 2817 2676 2596 553 2988 3219 2018
574,868 619 474 1781 3371 2127 1690 1166 1197 2269
575,3431 3537 190 241 2510 3409 1098 383 93 3551
576,702 1545 79 232 452 802 1822 3600 3035 1687
577,6 147 1011 3683 2689 3665 387 3216 410 1403
578,743 3602 1160 566 3411 254 2542 128 3087 672
579,2363 1545 2185 762 1517 702 2653 810 1868 174
580,1960 3317 463 3528 1831 2646 476 1475 208 2280
581,2950 1814 3432 187 2780 2825 1760 799 2230 1914
582,186 2376 2402 43 2068 1510 120 979 1350 2998
583,138 640 2757 1304 785 1746 584 3441 2273 2175
584,2146 1709 3411 2397 3569 3667 2130 1958 41 1118
585,3215 1816 1690 474 3113 3213 2969 1040 2272 309
586,650 2311 887 2428 2424 1827 1427 221 2354 2281
587,2492 189 238 807 1587 1108 990 3511 3426 2928
588,1018 2050 1210 2194 2480 2295 2485 1007 292 1861
589,254 2136 35 1681 553 475 2606 1830 743 3036
590,1379 1057 1001 1658 1083 922 1376 3059 790 2261
591,2980 2757 584 293 2175 2129 1490 3333 3031 1746
592,1703 3657 2159 2271 3602 1191 128 2132 2340 672
593,827 1493 2593 1794 549 351 1094 874 3619 2118
594,1140 1551 3016 1913 3066 1960 1164 2501 2297 2366
595,52 915 1018 2050 1825 1127 2239 2780 728 3660
596,382 1427 2428 887 2424 2354 1947 2281 1827 512
597,1725 2284 2773 204 2650 784 3532 2763 2063 583
598,1700 2345 350 1246 1630 1459 79 2914 2476 3506
599,3215 1328 1921 3053 1108 1216 1753 1018 737 16
600,2956 3705 1814 339 2857 1127 220 1711 3234 646
601,601 1300 253 2070 777 1707 271 3557 3151 28
602,1583 136 2817 2676 3022 1186 1279 3219 2784 2812
603,2308 1227 3579 1341 3535 530 561 1033 2306 1678
604,2814 2653 801 2363 2561 3311 1517 174 810 1573
605,1593 1410 1975 367 379 3533 1293 613 3638 537
606,2528 2128 2054 2636 3677 3298 3448 476 2757 584
607,2067 1855 2630 2510 640 543 2501 3022 2602 3332
608,2088 94 1688 2249 2282 1453 658 487 3402 2512
609,2308 3353 598 1720 3448 3402 429 2636 3579 44
610,2591 2224 2528 1887 2236 2281 1002 2086 3562 3595
611,3272 3013 3409 1560 93 1223 2603 10 707 160
612,1057 1001 922 1102 863 3448 2956 3402 1811 3116
613,3272 3694 707 160 2603 476 1831 2210 2277 2510
614,3335 3670 402 1044 1830 2338 493 2763 584 1216
615,232 1700 2914 1246 3101 1060 312 1348 1545 1459
616,1086 1337 3406 1868 1545 3600 2561 312 2914 452
617,1211 3534 2297 944 512 2626 2328 1640 3053 2250
618,2165 1638 1186 365 1952 2011 3151 1707 2798 1146
619,2146 1071 2231 1032 3061 1603 1314 2687 457 2130
620,1100 797 833 1639 1449 340 1914 983 2181 1462
621,2947 1814 3390 793 453 2908 605 2706 1788 1787
622,2363 270 810 2814 2185 1549 2561 802 762 1902
623,1124 3238 176 2222 1809 186 3597 2175 2801 3046
624,3363 762 1086 1801 467 1272 1573 1822 702 3256
625,523 3409 620 2293 187 3125 2230 3537 2688 2091
626,738 2088 2512 2076 2282 3247 94 3334 2265 3402
627,365 3638 2335 2557 2011 777 2798 2165 1707 1146
628,1937 2646 1211 237 2676 1186 512 2988 584 3219
629,401 2293 1164 2947 3390 2169 1331 1788 2617 3409
630,743 1462 2925 1043 1529 612 2542 697 1518 1129
631,2256 1422 2110 183 1337 1887 312 1052 1668 3600
632,2980 584 3349 398 1746 2468 183 208 3238 1304
633,2335 620 2404 1638 1300 3000 1504 472 10 463
634,2104 23 3331 2176 2069 3700 199 112 1563 1729
635,2119 1725 59 2587 3696 3701 1070 3227 2763 3338
636,2082 1527 700 213 2354 1773 128 2275 1529 3071
637,3700 1729 1233 2069 2229 2447 1961 3648 372 1507
638,1568 772 279 2581 2389 2557 184 2967 1916 794
639,3382 601 2127 569 2745 1190 1197 1300 853 2097
640,2097 3382 2127 1190 2256 3159 1197 853 2292 2413
641,1374 3215 119 2331 1753 2326 1640 1216 1328 1546
642,2338 1545 2980 3335 2763 3670 402 1044 1037 312
643,2265 1316 3529 138 707 124 1828 409 305 880
644,1795 2180 2495 3674 3294 1512 555 292 1771 3410
645,728 2858 438 578 1278 794 1736 3431 2722 1669
646,2980 2653 584 1086 3311 293 2757 1746 7 3262
647,2819 884 1724 15 1914 1692 2019 1462 2464 324
648,3325 1275 1120 3323 90 637 170 3374 701 2323
649,584 2757 2980 2626 2602 2468 1753 2331 1546 3172
650,2210 2630 1855 2501 2732 3473 2067 1831 3082 169
651,2980 402 1216 2653 3670 1868 333 2519 312 3000
652,1700 232 3101 1822 1393 2467 2476 2023 1686 350
653,911 1825 2295 2896 3578 2681 5 1252 2633 2481
654,2220 1557 2305 3271 3232 1153 764 2089 2773 3605
655,1246 2345 1700 350 2730 2476 1393 1822 2467 1630
656,1367 270 1503 2363 556 2227 3439 91 1464 456
657,2005 183 3253 2500 120 2402 1633 1165 382 487
658,3648 2335 782 365 3609 917 873 1645 3659 974
659,2980 2468 2215 568 293 3005 1193 650 3306 3036
660,3600 3276 1337 232 107 79 452 1668 778 1560
661,874 1493 619 3544 2443 2707 2970 1473 2180 2049
662,438 794 2643 1278 3431 1315 3157 1371 578 2722
663,1437 926 1645 3171 911 917 1821 3609 2911 974
664,1165 1995 1796 3028 2706 2885 1633 930 3415 726
665,1109 1773 2217 764 1302 3520 3469 1245 2455 2164
666,2073 1134 1746 462 3649 367 1049 2457 3535 1610
667,1775 1859 3673 581 3131 3105 2470 1946 1912 401
668,1645 1504 917 1729 59 974 1437 965 1398 1586
669,1355 2305 1153 3271 450 919 8 2151 3616 1823
670,1341 863 1615 1814 361 2980 2956 3390 1227 94
671,1689 476 1421 707 3396 2277 2988 160 208 3694
672,474 1197 853 619 1216 1690 2038 868 2269 1781
673,2210 2630 169 1855 2501 3473 3049 640 2067 543
674,79 1246 1700 3406 570 1545 1822 3101 1902 1686
675,3481 2102 155 2003 128 2138 1479 3009 3214 1332
676,1179 1068 328 165 2456 1528 17 1587 1267 2815
677,2603 237 640 476 463 1831 1039 2210 82 3694
678,3448 37 3402 1807 3353 3116 1341 561 2308 1840
679,3408 3617 1365 1850 1546 972 696 650 165 3051
680,1429 2090 1124 1703 2801 3657 1259 578 1323 3021
681,3215 515 1108 3408 119 1374 398 911 737 1328
682,1011 2534 1403 674 410 6 3665 2290 761 892
683,1124 1103 1259 1703 1429 881 568 1705 2271 658
684,2814 2561 1086 3406 802 1337 1868 3311 2586 2653
685,2668 3348 1659 2891 3012 1055 332 2873 3613 2802
686,3219 2812 2817 237 3180 2988 2664 798 136 841
687,2319 2934 2170 2063 1854 951 760 1723 784 23
688,2643 2774 1560 794 3157 2916 234 1781 3431 2572
689,3153 3269 3423 741 1223 2557 1316 3013 772 1638
690,1545 2814 2653 1868 1337 1850 1086 2920 621 3311
691,379 1098 3 3609 1645 834 1975 613 63 2581
692,3409 3013 3272 3390 94 2947 2617 333 1814 3537
693,2476 725 2084 1251 2177 1719 1260 1822 2854 2274
694,2980 3335 3670 3311 1216 1830 2338 3371 1640 3000
695,887 2424 1427 1947 2428 382 512 1827 2870 221
696,2256 922 2502 1057 3059 2664 1102 3142 2646 1001
697,2265 1706 124 2937 772 3334 3173 410 1668 880
698,124 494 1011 279 1511 2502 384 2534 2224 2953
699,462 3350 1840 907 3116 1746 3628 529 1765 85
700,650 2311 2428 887 1827 1427 2354 2424 2281 778
701,2534 1011 2265 3269 124 1403 279 320 971 2664
702,1688 176 1353 658 3403 1227 1124 3367 1402 1738
703,784 3298 3331 2176 1376 2587 2335 2556 1848 2763
704,631 1859 922 2054 2528 1707 3418 1376 2470 3131
705,1470 2005 3119 1319 2370 3677 2068 482 120 1664
706,3434 723 1626 3624 1794 224 3589 704 274 2101
707,2534 463 1638 2664 399 2817 2630 2366 279 1916
708,2706 793 119 1787 691 956 7 605 2963 600
709,1640 119 3215 1216 774 398 584 2468 1546 502
710,3067 3438 1193 2460 2024 1134 2308 1746 2858 220
711,2953 410 1706 1177 279 2609 3317 652 6 2265
712,52 2050 3179 3294 1825 734 2920 915 2485 16
713,1376 1102 3059 1057 922 2256 2054 1001 1811 2528
714,654 190 1351 2510 1828 870 241 383 3122 3465
715,1811 2281 2528 3198 1614 1707 1315 3692 2774 3533
716,1275 151 642 3223 89 2323 340 3355 1957 3235
717,2176 3532 1233 1289 1240 782 1309 3696 2587 2541
718,631 494 1912 401 1177 2410 829 2828 1946 3142
719,1315 1371 2774 778 1781 234 2311 2916 2643 1827
720,3087 3002 994 3602 2060 755 457 3667 3411 1160
721,1246 2345 79 3506 350 3101 2476 1393 1686 2467
722,880 1706 2148 674 2973 2088 1142 190 2387 387
723,2980 584 3335 402 1375 3000 493 3670 3050 2387
724,1367 2227 456 1549 1503 71 1670 3404 405 3439
725,2050 1233 1546 3700 2239 372 2319 760 1775 397
726,2814 1545 2653 2338 3311 1086 570 488 2185 801
727,1916 568 3482 1045 1615 957 2337 3493 2389 2620
728,1699 2908 605 2636 784 3465 3476 3532 3701 2960
729,2073 406 2054 1590 2224 2265 2474 2528 2236 2568
730,1001 1057 790 2774 1376 3059 2054 2256 1379 863
731,2308 1033 1678 872 3579 2980 3306 530 1840 3437
732,3528 208 3248 2366 2757 543 2328 3262 2857 2877
733,971 1475 7 2187 1871 3262 640 2121 2967 839
734,3437 726 872 2215 2621 598 1678 3306 2024 246
735,1731 3465 1705 3238 1124 1746 849 2386 2697 1176
736,3042 817 642 1101 2465 1149 1655 168 2325 2643
737,1902 2467 3303 3539 570 3439 810 1549 1616 1367
738,28 1011 3269 2609 2953 2011 384 2557 2612 494
739,2210 2732 169 2067 2510 2688 2630 3473 1686 1855
740,2054 3059 922 863 3390 2664 1592 3116 1376 124
741,569 3110 474 853 3066 1166 2470 2127 2603 601
742,253 3382 2745 237 3557 601 3638 2603 365 3659
743,1590 2265 2224 2236 880 69 1668 1950 3334 228
744,1703 2271 3411 3602 2159 1965 2048 2593 672 1422
745,674 2502 3665 2570 3216 6 190 1403 387 1296
746,2677 764 1332 929 977 3214 3054 1461 2431 2657
747,3116 2457 1057 3535 2646 2122 1840 2800 809 1439
748,476 707 2617 2169 3272 1560 487 785 2515 160
749,1365 3463 3046 398 650 2175 584 1850 1746 3327
750,1315 2281 2054 2370 2224 863 3562 2236 1887 221
751,2603 2745 2210 2646 640 3694 1831 1186 971 1475
752,2073 2006 1590 652 529 730 462 1520 2568 1668
753,384 3456 28 2265 1146 3269 184 2114 147 1011
754,2914 2274 1424 1251 2586 2345 2777 1246 1060 1545
755,2527 1179 1747 2534 3019 3427 1545 2597 1862 2626
756,3660 2397 1127 743 394 3550 3036 254 2485 2999
757,1905 3657 2338 3602 3097 3021 2090 984 3499 453
758,502 1108 398 1640 1491 2326 1587 1216 3203 737
759,1033 2215 3113 3362 3306 872 3228 168 1816 474
760,253 431 3227 367 3000 580 1069 1975 164 3696
761,1688 1353 658 1738 176 3403 867 1800 3367 1402
762,1590 907 2165 1451 2121 2466 893 3628 613 2070
763,3406 1686 1700 1393 570 1630 1438 2476 389 2561
764,3656 2345 232 1848 3311 79 2281 1700 3406 2561
765,221 778 3157 1371 1781 382 1827 650 2643 2774
766,553 2093 1177 3427 1912 3280 3693 3401 3166 768
767,3317 2953 1548 135 2689 279 1177 494 1859 1612
768,3516 2054 1859 3131 1057 2828 494 2830 587 3142
769,3325 2652 3671 2969 220 1690 2458 1681 212 3282
770,2970 1781 40 2049 1824 2443 3510 1886 2047 480
771,2814 1545 802 2561 2363 1902 702 3406 3577 2586
772,1134 3227 253 2457 367 2006 1590 462 771 1439
773,2082 700 1527 3616 3185 1245 3271 3240 2529 1332
774,2376 1464 2342 2975 1037 186 1350 3521 472 2215
775,361 2308 1678 598 1227 3086 561 1840 1033 3437
776,1316 3153 2947 3409 94 2617 1788 3272 2564 3013
777,2128 428 1912 214 1177 3418 3280 399 740 1481
778,2447 965 29 252 1759 1512 782 1233 3462 3557
779,3350 880 428 487 1950 2947 1012 124 94 3255
780,2220 2305 2069 1563 3271 3052 1298 1153 2355 2089
781,120 186 2068 3133 1670 482 3256 2998 467 979
782,397 2060 2259 2297 1174 1211 2836 1109 2252 3374
783,772 279 494 2953 3317 2067 3424 1859 3269 1505
784,598 3353 561 3379 2236 37 1840 3535 3595 2898
785,2617 3272 333 2947 1691 2169 1788 3365 3441 2345
786,1680 3040 527 1762 1818 3365 2110 1014 1245 1343
787,2311 2774 650 382 234 778 1315 2424 887 1827
788,3534 119 16 2626 1018 3215 1525 2331 2342 1753
789,1560 1475 234 2916 3157 1801 2572 2311 3431 794
790,2169 2947 2515 1788 3390 3537 333 3562 1928 94
791,29 3171 3227 59 2587 1504 3696 917 3338 1240
792,2467 1822 2476 2730 3303 1616 3506 2518 570 1060
793,1057 1102 1376 1001 3059 1379 790 2732 2502 2664
794,2258 2557 1638 1804 28 1952 2612 2493 1268 3289
795,1315 1560 1781 887 2774 1475 3157 778 901 3431
796,2814 802 2363 2561 1868 312 1086 801 702 1687
797,584 3670 2387 1216 3335 402 3000 1640 333 3311
798,2745 601 569 237 3159 1401 2840 1559 2256 1300
799,957 1830 2006 3029 904 2853 2316 1460 1303 1045
800,1309 831 464 845 2858 3202 3231 2559 1798 3649
801,3023 3436 3528 1658 451 1428 3264 1379 1216 423
802,1830 2980 2338 3371 493 1044 584 3000 3050 1966
803,36 3022 1583 3529 1039 463 3317 2297 3423 1956
804,1658 1001 2956 12 1428 2261 1376 1102 2328 931
805,350 1700 2345 1246 79 2476 3406 1630 3101 3506
806,2210 2732 1855 2630 2501 1831 3082 543 169 1401
807,1118 1032 2465 881 1958 3669 3061 2146 1709 3111
808,293 2980 3327 2338 3036 3534 1956 1640 1099 3550
809,2606 214 2128 399 768 1392 2900 3374 3693 3280
810,2088 138 3075 3247 2236 2568 1668 2110 2076 2073
811,2169 1421 3441 2515 3272 3482 3396 1560 785 1928
812,1165 2214 783 1738 1633 2015 1995 2851 3028 2
813,1982 2900 768 1912 913 553 1177 3280 1295 1392
814,2480 2354 3435 2584 1270 3220 1427 2158 1007 1617
815,2187 3614 3173 989 2847 2357 3443 880 2349 3613
816,1725 2636 1854 2763 1289 2934 2063 3532 2176 2319
817,423 3264 1924 1592 3518 2689 1960 1993 3287 3141
818,35 3087 3602 566 128 1043 3411 1529 1462 1129
819,2980 584 1848 1216 1830 3335 2541 2338 3670 402
820,3448 1807 2636 3353 3402 3677 2054 2457 361 3379
821,2068 43 853 2376 1082 2342 482 1948 3460 857
822,3231 2382 2622 2933 1470 465 2370 905 2005 482
823,163 2259 3182 2455 806 1188 397 899 1327 2946
824,2424 887 1371 1560 2774 2643 901 650 221 3157
825,1223 3529 2265 1316 2862 409 124 472 707 732
826,474 1216 1166 1690 626 2326 2413 2269 248 2908
827,2515 3013 3409 707 1828 106 2617 3350 1316 124
828,2073 1590 3350 2474 1668 1858 2006 2121 529 2568
829,1711 584 2757 293 2980 646 339 1099 2874 1937
830,962 2769 3507 2155 687 2563 3543 1738 710 2807
831,1690 2541 2127 853 252 807 2097 1736 164 2292
832,2119 3298 204 1536 1725 59 2335 1070 1391 2774
833,3382 2603 2745 3159 237 1559 601 2840 569 1401
834,517 23 2104 3331 199 2069 1449 3700 2220 2176
835,2145 1920 1210 1067 2125 501 2340 2584 96 2485
836,3696 1729 1233 1961 2541 965 1586 3701 3171 3000
837,3327 3238 2468 293 1365 3472 793 2136 1099 1809
838,2581 1293 1975 1080 499 490 1410 3533 613 1102
839,1678 3067 2024 1184 3438 1193 3669 2465 2643 1630
840,2366 1831 208 3694 1960 476 3528 3317 543 1030
841,2980 2342 502 2757 3053 774 543 119 1375 2331
842,3668 1439 892 1134 3665 2570 220 3475 3649 1157
843,506 340 2117 3352 2437 2443 300 3019 2181 2480
844,1658 790 1001 1379 2261 2956 1428 2328 1083 1057
845,2980 2519 1848 3311 1376 1304 528 1858 361 402
846,1140 2564 2617 2293 28 2169 2116 3537 1548 523
847,579 400 3589 838 847 2781 1054 2414 2610 24
848,2421 462 2400 1049 930 3590 1678 2006 1218 3367
849,160 640 472 1300 620 1593 2664 3262 10 2603
850,124 2265 1403 3529 652 184 406 6 3013 28
851,1493 874 1824 2970 868 2443 3544 1027 2049 362
852,2256 3365 2110 1422 312 989 183 1762 527 2432
853,778 887 650 382 1371 1827 2311 1781 221 2774
854,2345 350 2476 3506 2730 2084 79 1813 1393 3101
855,2850 994 2060 2456 671 1675 3627 675 2374 1222
856,3016 3668 3066 2630 208 1689 3396 2277 2912 717
857,2980 3215 119 1640 2342 502 799 398 2468 1753
858,182 2999 324 360 583 15 1692 915 539 1914
859,872 361 1227 2308 3579 3597 1341 1033 530 3306
860,2653 2814 802 1086 1337 312 2185 801 570 3311
861,887 1371 1315 778 2311 1827 2774 794 2424 2916
862,1545 2363 2814 174 488 2185 801 1517 2338 107
863,138 3247 2387 2512 738 2236 2148 2128 69 1668
864,1057 1315 3116 2646 2457 406 1590 2800 3350 809
865,650 3238 3046 1809 2129 1365 2222 2175 1490 2338
866,672 1160 2159 1939 904 3027 566 2315 35 2885
867,772 124 2210 640 2054 2630 3694 2534 3272 2067
868,384 772 28 1657 2265 2953 3151 2011 365 777
869,3264 2393 387 1340 492 3023 3518 2683 3377 1164
870,1337 1868 1086 3311 802 2814 312 3656 3600 3262
871,2943 1275 2060 2198 163 994 3196 121 806 1322
872,1001 1057 1083 1379 1658 1711 922 1102 37 2256
873,165 481 2494 1518 3427 711 1528 1587 2527 1862
874,2501 3049 2067 3473 543 1375 3082 2510 3332 1927
875,3409 3013 1543 707 2862 1828 1560 2564 487 1316
876,598 3086 2215 1524 2308 3535 561 204 1341 2980
877,2340 2145 3657 1703 563 501 2271 3358 1422 2077
878,1855 2148 2314 3382 2349 3628 2840 3286 117 1927
879,3557 253 2073 2457 1134 652 367 3668 2070 3227
880,768 2900 553 1168 913 502 1681 2990 254 3693
881,913 1168 3693 768 1392 553 2128 1295 428 1481
882,279 2488 2581 2290 2389 184 2630 1318 1916 2366
883,1688 2273 1738 3353 2 3164 2769 2399 738 2088
884,502 3482 2757 176 568 584 293 1688 2129 1753
