user_id,item_id
483,3409 463 1315 331 2402 3677 472 476 3022 3529
484,331 463 1337 3409 2862 3677 2297 472 1315 2980
485,3022 1583 3529 472 3013 463 3409 476 2646 1223
486,331 3409 463 3677 2397 1315 472 1337 2862 2688
487,331 3409 2688 2402 3435 3677 1315 2397 1223 3367
488,3022 1583 472 3529 640 3013 463 1223 2757 584
489,3022 1583 472 3529 640 3013 1223 463 2757 584
490,3022 1583 472 3529 3013 463 1223 640 2757 1039
491,3022 1583 3013 472 3529 2402 3677 169 1223 2210
492,3409 331 2402 2732 293 2688 472 3529 476 3677
493,3022 1583 472 3529 640 3013 463 1223 2757 584
494,331 3409 2397 1337 3435 1315 1044 2862 3677 463
495,3022 1583 3529 472 3013 1223 2210 463 640 2757
496,3022 1583 472 3529 640 3013 463 1223 2757 584
497,3022 1583 472 3529 640 3013 463 1223 2757 584
498,3022 1583 472 3529 640 3013 1223 463 2757 584
499,3022 1583 472 3529 640 3013 463 1223 2757 584
500,3022 3529 1583 2210 3013 1223 472 463 1316 2603
501,3022 1583 472 3529 640 3013 463 1223 2757 584
502,331 3409 463 3677 1315 472 2862 2297 1337 476
503,3022 1583 472 3529 463 3013 1223 476 3409 640
504,3409 331 2980 472 2688 2402 3677 1315 463 2256
505,3022 3529 1583 2210 3013 169 2402 1223 1316 2688
506,3022 1583 472 3529 3013 1223 2757 2210 640 2646
507,3022 1583 3529 3013 463 472 3677 3409 169 2402
508,331 2862 1337 3409 2256 472 463 2980 3677 2297
509,463 3409 331 472 1315 2297 2980 2862 476 1039
510,331 3409 463 472 2862 2980 1315 3677 2297 476
511,3022 472 1583 3529 3013 463 1223 3409 476 2757
512,1583 3022 472 3529 640 1223 463 3013 1039 1316
513,331 2862 3409 1337 463 472 2256 2297 3677 2980
514,3022 472 1583 463 3409 3529 476 3013 1223 2646
515,3022 1583 472 3529 640 3013 463 1223 2757 584
516,1583 3022 472 3529 640 463 3013 1223 2757 1039
517,331 3409 2862 1337 2397 3677 463 472 1044 3435
518,3022 1583 472 3529 640 3013 1223 2757 463 584
519,3022 1583 472 3529 640 3013 463 1223 2757 584
520,3022 472 1583 463 3409 3529 476 3013 1223 2646
521,3022 1583 3529 2210 512 3013 2402 169 1223 2688
522,3022 1583 3529 2210 472 3013 1223 463 2757 1316
523,3409 472 3022 463 476 1583 3677 3529 1315 1223
524,3022 3013 1583 512 2402 3677 2210 1223 3529 169
525,463 472 3022 2297 1315 3677 3529 1583 1811 2980
526,3409 3677 3022 472 1315 463 3013 476 2402 3529
527,463 1315 3677 472 1560 2297 1811 1956 2256 169
528,3022 1583 472 3529 3013 1223 640 2757 463 584
529,3022 1583 472 3529 640 3013 463 1223 2757 584
530,3022 1583 472 3529 640 3013 1223 2757 463 584
531,3022 472 1583 3529 3013 1223 2210 463 2646 2757
532,331 3409 2397 3435 1044 3002 1337 2862 2354 3367
533,1583 3022 472 3529 640 463 3013 1223 2757 1039
534,331 2397 3409 1337 3002 1044 3435 2862 2643 983
535,463 3409 472 3677 1315 3022 331 476 1583 169
536,3022 1583 472 3529 640 3013 463 1223 2757 584
537,3022 1583 472 3529 640 3013 463 1223 2757 584
538,1583 3022 472 3529 640 3013 463 1223 2757 2210
539,3409 331 3677 463 1315 472 2402 2688 476 1223
540,331 2862 1337 2256 472 463 3409 2980 3677 2297
541,3022 1583 472 3529 640 3013 463 1223 2757 584
542,3022 1583 472 3529 640 3013 1223 463 2757 584
543,3022 1583 472 3529 640 3013 463 1223 2757 584
544,3022 1583 472 3529 463 476 3409 1223 3013 1039
545,3022 1583 472 3529 640 3013 463 1223 2757 584
546,463 1315 472 331 3677 3409 1560 2297 2688 2980
547,331 463 3677 1337 2862 3409 472 2256 2980 1315
548,3022 1583 472 3529 3013 463 1223 640 2757 1039
549,1583 3022 472 3529 640 463 3013 1223 2757 1039
550,3022 2210 1583 3529 3013 2630 1223 2688 169 1316
551,3022 1583 472 3529 640 3013 463 1223 2757 584
552,3022 1583 472 3529 640 3013 1223 463 2757 584
553,331 463 1337 3409 2862 472 2297 3677 1315 2980
554,3022 1583 3529 2210 3013 472 1223 463 2732 2757
555,331 463 472 3409 2980 3677 1315 2297 2862 476
556,463 3409 3677 1315 472 331 476 2688 169 3022
557,3022 472 1583 3529 463 3013 1223 2297 169 3677
558,3022 1583 472 3529 640 3013 463 1223 2757 584
559,463 1315 3677 1811 1560 2402 1956 472 2054 2297
560,331 2397 3002 1044 3409 983 3435 2643 3648 1337
561,3409 3677 2402 3022 472 3013 1315 476 1583 2688
562,331 3409 1337 2862 472 463 2297 1315 2980 3677
563,3677 1315 3409 2402 3022 3013 472 463 2688 1583
564,3022 1583 472 3529 640 3013 1223 463 2757 584
565,331 3409 3435 1044 2397 2688 2862 3002 2402 2732
566,3022 1583 3529 472 3013 463 1223 3409 476 2757
567,3022 3529 1583 2210 3013 169 2402 1223 2688 512
568,3022 1583 472 3529 640 3013 1223 463 2757 584
569,3022 1583 3529 472 3013 463 3409 476 2646 1223
570,3409 1315 331 3677 463 2688 476 2402 2646 472
571,463 1315 472 1956 3677 1560 1337 2980 2256 2297
572,3022 1583 3529 3013 472 2210 1223 463 2757 2732
573,3022 1583 3529 3013 3677 463 472 3409 169 2402
574,331 3409 463 2980 472 2256 2297 2862 1315 3529
575,3022 1583 472 3529 640 3013 463 1223 2757 584
576,1583 3022 472 3529 640 3013 463 1223 2757 1039
577,1583 3022 472 3529 640 3013 463 1223 2757 2210
578,463 1315 2256 1956 472 1560 2297 2980 3677 1337
579,3022 1583 472 3529 3013 1223 640 2757 463 584
580,3022 1583 3529 472 3013 463 1223 3409 476 2757
581,3022 1583 472 3529 640 3013 463 1223 2757 2210
582,331 1337 463 3409 2862 3677 2297 472 1315 2980
583,3022 472 1583 3529 3409 3677 3013 463 476 1223
584,331 2397 3002 3409 1044 3435 983 3648 1337 2643
585,3022 1583 3529 472 3013 1223 640 2757 2210 463
586,3409 1315 3677 463 331 472 476 3022 2688 2646
587,3022 1583 472 3013 3529 2402 463 1223 3677 169
588,3022 3529 1583 472 2210 3013 1223 2757 463 1316
589,3022 1583 472 3529 640 3013 463 1223 2757 584
590,3677 3022 1315 3409 2402 472 463 3013 1583 1223
591,463 3677 1315 3409 472 331 2688 476 1560 2402
592,331 2397 3409 1044 1337 3002 3435 472 2643 1315
593,3022 1583 3529 472 3013 463 3409 476 2646 1223
594,3022 1583 472 3529 640 3013 463 1223 2757 584
595,3022 463 472 1583 3529 2980 1223 1039 2862 2757
596,331 3409 472 463 2862 2980 2297 3677 1315 1337
597,472 463 3409 3022 2980 3677 2862 3529 331 1315
598,463 3677 1315 3409 472 1560 3022 476 2688 331
599,1583 3022 472 3529 640 463 1223 3013 1039 2210
600,3022 3529 1583 2210 3013 1223 472 463 1316 2603
601,3022 1583 472 3529 640 3013 1223 463 2757 584
602,331 3409 2397 1337 3002 1044 3435 983 2862 3677
603,3022 472 1583 463 1223 3529 3013 2757 640 3677
604,3022 3677 3013 2402 3409 1583 169 472 3529 512
605,3409 331 2402 3677 476 2732 293 472 2688 1223
606,3022 463 472 1583 476 3529 3409 1223 3013 2297
607,331 2397 3409 3002 1337 1044 2862 3157 3435 472
608,1583 3022 472 3529 640 463 3013 1223 2757 1039
609,3409 472 463 476 2862 3022 2980 3529 1583 2646
610,3022 1583 472 3529 640 3013 1223 2757 463 584
611,3022 3529 1583 3013 2210 2402 1316 512 1223 169
612,3022 1583 472 3529 640 3013 463 1223 2757 584
613,1583 3022 472 3529 640 463 3013 1223 2757 1039
614,3022 1583 472 3529 640 3013 463 1223 2757 584
615,3022 472 3409 463 1583 476 3529 3013 3677 1223
616,3022 1583 472 3529 640 3013 1223 463 2757 584
617,331 3409 3435 2688 2862 3677 1315 1337 472 2402
618,3409 331 2402 293 472 2732 2688 1223 3677 476
619,331 3409 2862 2397 1337 472 3435 3677 1044 463
620,331 3409 463 2862 472 2980 3677 1956 1337 2256
621,472 1583 1223 1039 3022 2862 2980 463 2256 1316
622,3022 1583 472 3529 640 3013 463 1223 2757 584
623,1583 3022 472 3529 640 463 3013 1223 1039 2210
624,3022 1583 3529 472 3013 463 1223 3409 476 2757
625,3022 1583 472 3529 640 3013 463 1223 2757 584
626,331 3409 2397 1337 3002 2862 3435 1044 3600 3367
627,3022 1583 3529 3013 2210 2402 512 169 3409 3677
628,3022 1583 3529 3013 463 3677 472 3409 169 2402
629,331 3409 463 1337 1315 2397 3677 472 2862 2688
630,331 2397 3409 3002 1044 3435 1337 3648 983 2643
631,472 3022 463 1583 3677 3013 3529 2980 2297 1315
632,3022 1583 472 3529 3013 1223 2757 2210 640 2646
633,3022 1583 3529 3013 2210 1223 2402 169 3677 512
634,331 3409 2862 472 2980 2397 3435 463 2256 3002
635,472 3022 3677 3013 1583 463 2297 2402 1315 2054
636,2862 472 331 463 3409 2980 2297 2256 1315 3022
637,1583 3022 472 640 3529 463 1223 1039 3013 2757
638,1583 3022 472 3529 640 1223 3013 463 2757 2210
639,3409 331 472 476 463 2688 3677 2402 1315 1223
640,331 2397 1044 1337 3409 3002 3435 3648 3157 3367
641,331 3409 2397 3435 1337 1044 3002 2862 472 3677
642,3529 3022 1583 3013 472 1223 2210 2757 169 2067
643,463 472 2256 2980 2757 1811 1560 1956 1315 2297
644,3022 1583 472 3529 640 463 3013 1223 2757 2210
645,463 2980 472 2256 2862 3677 2297 331 1315 1337
646,3022 1583 3529 472 3013 2210 1223 1316 463 169
647,1583 3022 472 640 3529 463 1223 1039 3013 2757
648,463 472 3677 1811 1315 3022 208 169 1583 2256
649,331 2862 463 1337 3409 472 2297 2980 3677 1315
650,331 2397 3002 1044 3648 3409 3435 3157 1337 983
651,331 2397 3002 1044 3648 3435 3409 3157 2643 983
652,331 2397 3409 1337 1044 3002 3435 2862 3367 472
653,331 3409 1337 2397 2862 472 3002 1315 463 1044
654,331 2397 3409 3002 1044 3435 1337 3648 3367 2643
655,331 2862 1337 463 2256 472 2980 3409 2297 1315
656,463 1315 3677 1811 1560 2402 1956 472 2054 2297
657,331 2397 3409 1337 1044 3002 1315 3157 3367 463
658,3409 331 463 1315 3677 2688 2402 472 2980 476
659,3409 331 3677 1315 472 463 2862 2688 2402 476
660,3022 1583 472 640 3529 3013 463 1223 2757 584
661,3022 1583 472 3529 640 3013 1223 463 2757 584
662,3022 472 1583 1223 3529 640 1039 463 2862 1316
663,3409 3022 472 463 3677 1583 476 3529 1315 169
664,3022 3677 3013 1583 472 3409 2402 3529 169 1223
665,3409 472 3022 3677 1583 463 476 1315 3529 2646
666,3022 1583 472 3529 640 3013 463 1223 2757 584
667,3022 3529 1583 3013 2210 2402 512 1223 1316 169
668,3409 331 2397 1315 2402 2688 463 2354 3677 2732
669,3409 472 331 463 3677 1315 476 3022 2688 1583
670,3022 1583 472 3529 640 3013 463 1223 2757 584
671,1583 3022 472 3529 640 3013 463 1223 2757 2210
672,1583 3022 472 3529 640 3013 463 1223 2757 1039
673,3409 472 463 3677 3022 331 2980 3529 2862 476
674,472 463 3022 1315 3677 2980 3409 2297 1560 476
675,331 463 3677 472 3409 1315 2862 2688 1337 1560
676,3022 1583 472 3529 640 3013 1223 463 2757 584
677,3022 1583 472 3529 640 3013 1223 463 2757 584
678,331 3409 2397 1337 1315 1044 3002 463 3435 3677
679,3529 3409 3013 472 1583 2067 1223 476 2402 3022
680,3022 1583 472 3529 640 3013 463 1223 2757 2210
681,3022 472 3529 3013 1583 3409 3677 463 1223 2402
682,1583 3022 472 3529 640 463 3013 1223 2757 2210
683,472 463 3409 3677 2980 331 2862 3022 1315 2256
684,463 1315 3677 472 1560 2297 1811 1956 2256 169
685,331 2397 3409 1044 1337 3002 1315 3435 463 3677
686,3022 3409 3677 3013 2402 3529 472 1583 169 1315
687,3022 1583 472 3529 640 3013 463 1223 2757 584
688,331 2397 3409 3002 1044 1337 3435 2862 3157 2643
689,463 3677 472 1315 3022 2402 1583 3409 1223 476
690,3409 3677 472 3022 2402 3013 476 1315 1583 463
691,3022 1583 472 3529 640 3013 463 1223 2757 584
692,1583 3022 472 3529 640 3013 463 1223 2757 1039
693,331 3409 1315 1337 3677 463 2397 2862 3435 472
694,3022 3677 3013 2402 3409 1583 169 472 3529 512
695,3022 512 1583 3013 2210 2402 2688 3529 3677 169
696,3022 1583 472 3529 640 3013 1223 463 2757 584
697,3022 1583 472 3529 640 3013 463 1223 2757 584
698,3529 3022 1583 3013 2210 2402 169 1223 2688 3409
699,3022 1583 3529 472 3013 1223 3677 169 2210 463
700,3022 1583 472 3529 640 3013 1223 463 2757 584
701,3409 472 3529 3022 476 1583 2402 3013 2732 463
702,3022 1583 3529 472 3013 1223 640 2757 2210 463
703,3409 331 2397 2402 2354 2688 3435 1315 1044 1223
704,3022 1583 472 3529 640 3013 463 1223 2757 584
705,3022 1583 472 3529 3013 463 1223 640 2757 1316
706,331 3409 2397 1044 3435 3002 1337 2354 2862 2643
707,3409 2402 3677 463 1315 2688 476 472 3013 1583
708,3022 1583 3529 472 3013 2210 1223 1316 463 640
709,3022 1583 472 3529 640 3013 1223 463 2757 584
710,3022 1583 3529 3013 2402 169 3677 3409 2210 512
711,3022 1583 472 3529 640 3013 463 1223 2757 584
712,2862 472 463 3409 2297 2980 3022 331 1316 1223
713,3022 1583 472 3529 640 3013 1223 463 2757 584
714,463 3409 331 472 2980 3677 2862 1315 476 2297
715,3022 1583 472 3529 640 3013 463 1223 2757 584
716,331 2862 1337 2256 3409 472 2980 463 3677 2297
717,463 2862 472 2980 331 2297 2256 3409 1337 1315
718,3022 1583 472 3529 640 3013 463 1223 2757 2210
719,3022 1583 472 3529 640 3013 463 1223 2757 584
720,472 2862 463 3409 2980 2297 3022 1583 1039 1223
721,3022 1583 472 3529 640 3013 463 1223 2757 584
722,3022 1583 472 3529 640 3013 1223 463 2757 584
723,3022 472 1583 3529 3013 463 3677 1223 169 2646
724,3022 1583 472 3529 640 3013 463 1223 2757 584
725,1583 3022 472 3529 640 463 3013 1223 2757 1039
726,3022 1583 472 3529 463 1223 3013 640 2757 584
727,3022 1583 472 3529 640 3013 1223 2757 463 584
728,3022 3409 3013 3677 2402 472 3529 169 1583 1223
729,472 3022 463 3013 1583 3409 3529 476 3677 1223
730,3022 1583 472 3529 640 3013 1223 463 2757 584
731,472 463 2980 476 3409 3529 1560 1583 2862 1956
732,3022 1583 472 3529 640 3013 463 1223 2757 584
733,3022 512 1583 3013 2210 2402 2688 3529 3677 169
734,3022 472 1583 463 3013 3529 1223 2210 2757 640
735,463 1315 3677 472 1560 2297 1811 1956 2256 169
736,3529 3409 3013 2402 1030 472 2067 476 293 2732
737,3022 3013 3677 1583 2402 512 3529 1223 169 2210
738,3022 1583 472 3529 640 3013 463 1223 2757 584
739,3022 1583 472 3529 640 3013 463 1223 2757 584
740,3409 472 3677 1315 476 331 3022 463 2646 2402
741,3022 1583 472 3529 463 2210 2980 2297 1223 476
742,1583 3022 472 3529 640 463 3013 1223 2757 1039
743,3022 1583 3529 3013 2210 1223 2402 3677 169 472
744,3022 1583 3529 472 3013 640 2757 1223 463 2210
745,3022 1583 472 3677 3013 463 2402 1223 3529 169
746,3409 2402 3013 3022 3529 476 1583 472 1223 3677
747,3022 1583 472 3529 640 3013 463 1223 2757 584
748,1583 3022 472 3529 640 463 3013 1223 2757 1039
749,3022 1583 472 3529 3013 1223 463 2757 3677 2297
750,331 2862 1337 2256 472 463 3409 2980 2297 3677
751,472 3022 463 3677 1583 3529 1315 1811 169 2402
752,3409 472 331 2862 463 1337 2980 1316 2297 3022
753,3022 1583 472 3529 3013 640 463 1223 2757 1316
754,3409 331 472 463 476 3677 2688 1315 1223 2862
755,3022 1583 472 3529 640 3013 463 1223 2757 584
756,3022 1583 472 3529 640 463 3013 1223 584 2757
757,2862 472 463 3409 2297 2980 3022 331 476 1956
758,3409 3529 463 3022 2402 3677 1583 472 3013 1315
759,3409 1315 331 3677 463 472 476 2688 2980 2646
760,331 3409 2862 2397 1337 2980 472 3435 463 3002
761,472 3022 463 1583 1223 3529 2980 2757 2297 1560
762,3022 472 1583 463 3529 1039 1223 2862 2980 3409
763,3022 3013 3677 1583 2402 512 3529 1223 169 2210
764,331 2862 1337 2256 472 463 3409 2980 3677 2297
765,3022 1583 472 3529 463 476 3409 3013 1223 640
766,3022 1583 472 3529 640 3013 463 1223 2757 584
767,3022 1583 3529 2210 512 3013 2688 2402 1223 463
768,3409 331 2402 472 3677 1223 2862 476 2688 463
769,3022 3529 1583 2210 3013 1223 472 463 169 2603
770,331 3409 1315 3677 463 472 2688 2297 1337 2980
771,3022 1583 3529 3013 2210 2402 169 1223 512 463
772,1956 463 472 2980 1315 2256 2862 1560 2297 331
773,1583 3022 472 3529 640 1223 3013 463 2757 2210
774,331 2397 3002 3648 1044 1919 96 3435 3157 983
775,331 3409 2397 2862 1337 3002 1044 3435 472 463
776,3022 1583 472 3529 640 3013 463 1223 2757 584
777,3022 1583 472 3529 640 3013 463 1223 2757 584
778,331 3409 472 463 2980 2862 2297 476 1315 2256
779,3022 1583 472 3529 3013 640 1223 2757 463 584
780,3022 1583 472 3529 640 3013 463 1223 2757 584
781,3022 472 1583 3677 3529 3013 463 169 1223 3409
782,3022 1583 472 3529 640 3013 463 1223 2757 584
783,331 2397 3409 1337 3002 1044 3435 2862 2643 983
784,1583 3022 472 3529 640 3013 463 1223 2757 2210
785,1583 3022 472 3529 1223 463 2862 1039 640 476
786,331 463 2862 472 3409 1337 3677 2297 1315 2980
787,463 3677 3409 1315 331 472 2688 476 1560 2980
788,331 3409 472 463 2862 1315 2980 2297 3677 476
789,3022 1583 472 3529 640 3013 1223 463 2757 584
790,331 3409 2862 1337 472 3677 463 2980 3435 2256
791,331 3409 2862 472 1337 3435 2397 3677 463 2980
792,3409 472 463 3677 3022 331 2980 3529 2862 476
793,3022 472 1583 463 3529 3409 476 3013 1223 2297
794,3022 472 3409 3677 1583 3013 3529 463 476 1223
795,1583 3022 472 3529 640 3013 463 1223 2757 1039
796,331 3409 3677 463 1315 2397 472 2688 1044 169
797,3022 1583 472 3529 640 3013 463 1223 2757 584
798,472 3022 463 1583 3529 3013 3409 3677 476 1223
799,331 3409 463 472 2980 2862 2256 2688 2297 1223
800,3022 2210 1583 3529 3013 2630 1223 2688 169 1316
801,3529 3022 1583 472 3013 1223 1316 463 2757 2210
802,3022 3677 3013 3409 2402 1583 169 472 1315 3529
803,472 2862 463 3409 2980 2256 331 2297 1583 1337
804,331 3409 2862 472 463 3677 2980 1337 2256 1315
805,331 2397 3409 3002 3435 1044 1337 3648 2643 3367
806,3022 472 1583 3013 3409 3677 3529 2402 1223 169
807,3022 472 1583 463 3529 1223 3013 2980 476 1039
808,331 2862 3409 463 472 1337 2297 2980 2256 1956
809,2397 3002 3648 1044 331 96 3435 1919 213 983
810,3529 3409 1030 2402 2067 3013 293 2732 1223 472
811,3022 1583 472 3529 640 3013 1223 463 2757 584
812,3409 331 2732 2688 293 3435 2402 2256 472 2397
813,331 472 463 3409 2980 2862 1337 2256 2297 1315
814,3529 3409 2402 3013 1583 476 472 3022 2732 1030
815,463 331 1315 3677 3409 472 2688 1560 1337 2297
816,472 463 1315 3677 1560 2980 3022 476 2297 1811
817,1583 3022 472 3529 1223 463 2862 1039 640 476
818,3409 3677 463 331 472 1315 2402 3022 2980 3529
819,1315 3677 463 472 3409 331 1560 476 2297 2688
820,3409 1315 3677 463 472 331 476 2688 3022 2402
821,331 1337 463 2862 3409 472 3677 2297 1315 2980
822,463 2862 331 472 2256 2980 2297 1337 3677 3409
823,3022 512 3677 1583 3013 463 472 1811 169 2688
824,463 2980 472 2256 2862 3677 2297 331 1315 1337
825,331 3409 3435 3677 2688 2862 2397 472 1223 2402
826,331 3409 3677 463 472 2688 1315 2862 1337 476
827,331 2397 3002 1044 3409 3435 3648 983 2643 1337
828,3409 331 2397 2354 2402 1044 1223 463 2688 1315
829,3022 1583 472 3529 640 3013 1223 463 2757 584
830,3022 1583 3529 472 3013 1223 169 3677 463 512
831,331 2397 3409 3002 1337 3435 1044 3157 3367 1315
832,3022 1583 472 3529 640 3013 1223 463 2757 584
833,3022 1583 472 3529 640 3013 1223 2757 463 584
834,3022 472 1583 463 1223 3529 3013 2757 640 3677
835,331 2397 3409 3002 1044 3435 1337 983 2354 2643
836,3022 1583 472 3529 640 3013 463 1223 2757 584
837,331 3409 463 3677 1337 2862 2397 472 2688 1315
838,3022 1583 472 3529 640 3013 463 1223 2757 584
839,3022 1583 472 3529 640 3013 463 1223 2757 584
840,1583 3022 472 3529 640 3013 463 1223 2757 1039
841,331 3409 463 2862 472 1315 1337 3677 2297 2980
842,3409 2402 3677 1315 3013 3022 169 472 476 1223
843,3022 1583 472 3529 640 3013 1223 463 2757 584
844,331 2397 3409 3002 1044 3435 1337 2862 2643 3648
845,3022 1583 472 3529 640 3013 463 1223 2757 584
846,331 3409 1337 2862 463 472 2397 3677 1315 2297
847,3648 2397 3002 1919 1044 96 331 983 3435 1174
848,1583 3022 472 3529 640 463 3013 1223 2757 1039
849,3022 1583 472 3529 640 3013 463 1223 2757 584
850,3022 1583 472 3529 640 3013 463 1223 2757 2210
851,3022 1583 472 3529 640 3013 463 1223 2757 584
852,331 3409 2862 472 463 3677 2980 1337 2256 1315
853,3409 2402 3013 3022 3529 476 1583 472 1223 3677
854,3409 331 2397 472 463 2862 3677 1337 1044 1315
855,472 1583 3022 2862 463 3409 1223 3529 1316 1039
856,3022 1583 472 3529 640 3013 463 1223 2757 584
857,331 2397 3409 1044 3002 1337 3435 2862 2643 983
858,463 1315 2256 1956 472 1560 2297 2980 3677 1337
859,331 3409 2397 1044 3002 3435 1337 2354 2862 563
860,331 463 1315 3409 472 3677 2980 2297 2862 1337
861,3409 2402 3013 3677 3529 3022 463 472 1583 476
862,472 463 2980 3409 2862 1956 331 1315 1560 476
863,3022 1583 3013 3529 472 3409 1223 463 3677 2402
864,472 1223 1583 3022 1039 2862 1316 3529 640 2757
865,1583 472 3022 3529 1223 2862 640 1039 1316 476
866,3022 1583 472 3013 3529 463 1223 2402 2210 169
867,3022 1583 472 3529 463 3013 1223 476 3409 640
868,3022 1583 472 3529 1223 640 3013 463 2757 2210
