user_id,item_id
480,2265 1916 69 124 2148 2512 2282 305 2006 1453
481,3111 527 438 2858 1456 528 174 802 3157 429
482,339 646 1374 583 1711 2313 372 2239 1723 2999
483,2224 2528 1382 1371 2086 2148 2265 3353 3448 3402
484,1517 609 2653 1858 3341 3670 2387 2763 107 160
485,2570 513 1011 6 1340 451 3216 1590 652 892
486,1848 2636 3656 3298 2335 2763 204 1811 1348 1884
487,3530 35 475 3405 321 806 3616 2198 3685 1905
488,1560 1337 3253 1687 989 778 3600 1868 857 106
489,1491 3172 2194 3358 3215 2602 331 1617 1248 1007
490,728 1669 438 104 3701 1278 794 3111 2920 1032
491,3013 3153 1223 1543 2862 3409 741 2564 1279 796
492,462 85 2073 454 730 1049 1720 907 2006 529
493,3415 3119 3231 2132 482 3168 2068 2639 1984 120
494,3432 3465 3657 3597 1491 1832 1705 2947 3396 2515
495,433 52 3196 2943 2836 1322 3223 1275 2252 121
496,2110 989 527 2409 1887 1337 528 1422 1456 3365
497,1279 741 3423 1638 1146 3456 93 779 2931 3424
498,1272 107 1839 3670 1868 402 1517 1858 801 2257
499,1030 3262 971 1568 138 2273 3317 2877 3528 1304
500,1354 2745 237 569 3382 2470 93 2603 779 1401
501,2387 528 463 640 472 333 160 584 2664 402
502,2274 1884 389 1251 3406 2023 3101 2756 79 1246
503,984 2271 1703 1124 3021 1705 3660 605 1429 2801
504,657 3569 3411 2572 2379 1118 3339 315 3438 457
505,212 182 397 1861 2050 1018 1374 16 1825 915
506,2488 1045 1830 1568 3529 2006 214 2606 2967 320
507,796 1279 93 36 779 2931 523 573 375 1505
508,109 3262 3528 2469 971 1960 1172 3317 1030 798
509,234 650 2774 1560 1371 3157 2916 1827 1781 2643
510,1058 1773 3658 3071 96 2354 2125 2158 2993 1264
511,605 2908 1699 984 2291 3293 691 2947 3371 600
512,1445 3358 2194 1491 1617 1248 1510 1007 3172 1956
513,2170 1153 3700 1461 2069 3271 2454 1036 3052 23
514,3411 3602 2138 980 3266 566 2003 1920 3657 457
515,2960 1337 382 3423 2402 1560 3253 36 1505 989
516,361 2960 561 872 2519 3362 3437 2140 309 2306
517,513 451 1592 3264 790 1924 3141 6 423 3518
518,1439 1376 12 1379 2800 790 1658 3142 1296 1134
519,120 472 652 607 188 2402 382 409 989 3367
520,2602 774 3172 799 2278 1371 1927 183 1131 3286
521,1168 1982 740 913 3280 2606 3374 3218 1912 553
522,335 2707 248 633 3464 1068 1443 1941 781 2049
523,513 3216 2366 2534 3652 1960 1924 1592 971 3518
524,1471 3234 2194 212 3358 1861 1007 1248 182 2480
525,293 3046 2980 2757 3327 3005 2128 398 3036 2468
526,234 650 2311 2774 1371 2916 3431 221 1475 724
527,2265 124 3153 3013 305 2148 707 1543 69 409
528,2148 228 138 883 305 880 2054 652 124 1316
529,3670 3335 1603 609 1839 1044 3371 3063 2519 2980
530,2836 1322 1275 3196 3223 1957 2943 151 1936 433
531,3693 3280 1982 2900 428 740 913 3248 1168 2990
532,3411 566 3602 1905 2271 313 672 2003 984 2048
533,3153 3013 2265 1543 124 707 22 3272 2862 2564
534,1517 1272 1037 978 3341 739 3311 107 2257 174
535,2033 17 1188 3685 2060 994 3374 1528 555 3194
536,1371 234 221 650 3701 2916 2428 1781 1827 724
537,467 2370 482 2376 1510 3677 3256 186 2068 188
538,3557 454 421 256 3227 498 892 367 3668 1069
539,401 829 1205 1946 494 2470 2581 2195 1859 214
540,253 3696 1512 974 2961 1398 2556 59 3366 3340
541,3005 3660 1287 3327 3550 2159 304 1191 2338 2397
542,246 2068 2376 3256 186 979 482 2342 3133 43
543,989 3365 1887 2409 528 1422 183 1633 527 1337
544,1669 2858 527 728 528 1456 104 2110 438 3111
545,36 2931 3418 1279 2862 3423 618 2789 1543 3409
546,872 1678 3438 3597 1193 166 1671 2024 1627 1149
547,526 332 2947 3412 2224 1935 3272 1659 1316 3348
548,1100 1914 3020 1058 2082 1153 152 15 542 700
549,124 2148 1950 707 880 3173 409 120 69 228
550,1807 37 1341 3402 809 1811 2086 3353 1382 1371
551,3589 2332 838 525 723 1994 2414 1167 1839 3006
552,241 692 153 2609 279 1571 2953 135 1513 2689
553,3272 2169 2564 2960 2515 487 3013 2947 1560 3441
554,1525 1073 3202 1798 90 2652 3113 2221 3282 2959
555,2602 3172 398 2468 3238 3053 584 283 1491 1445
556,513 451 12 3023 1439 6 790 1924 1658 1428
557,691 956 2960 453 2727 793 666 1323 333 2925
558,3013 1543 3409 22 120 2265 318 2528 3613 883
559,1272 1830 2387 402 3262 3670 3335 528 3311 1517
560,984 605 1705 1792 1012 3021 2960 793 2908 2801
561,3153 652 305 124 1590 2474 409 707 3173 2006
562,400 2859 2118 2755 838 1582 299 1794 2022 1919
563,3355 2103 2181 3055 3565 2454 49 1777 3574 2952
564,1840 3438 1720 1615 2024 166 1678 3535 3067 1193
565,2256 2502 1707 3516 401 3131 2830 2410 3142 1859
566,1227 3350 1688 677 1049 176 3403 1012 94 1800
567,1711 646 1374 649 1001 3234 2313 1471 915 99
568,165 3534 1337 2328 2768 1960 3317 1545 1711 3418
569,135 692 279 1859 1571 2609 772 1548 2953 1011
570,389 3406 1884 79 3656 2345 2023 2561 3101 1459
571,3019 168 1936 983 3546 2538 1501 817 1149 3435
572,1011 1657 3216 2570 1403 1340 513 320 3668 3652
573,1309 253 621 3644 29 1184 3202 1746 2817 2858
574,868 1166 1197 2269 1781 474 1216 619 601 3293
575,10 3537 3409 93 3653 618 779 2293 3013 620
576,1545 802 702 1337 1687 1884 79 2814 3035 3311
577,1011 6 513 1403 1340 3216 3652 2036 320 451
578,3411 743 2159 321 672 1160 2397 1171 3087 3530
579,1545 2185 3311 1868 2653 1884 2363 488 1517 174
580,237 82 1568 1211 214 1960 2646 2847 1172 2501
581,3432 2960 2169 2947 799 3396 2042 3562 3286 453
582,120 979 2402 186 2370 2068 3256 2376 482 3133
583,2847 1475 640 3694 138 785 1871 3441 2273 793
584,3411 3569 2143 657 2397 2146 1118 41 3157 3667
585,1525 1816 1398 2221 1690 3113 1723 1040 474 1073
586,2311 650 221 1781 2916 512 1801 3701 2428 724
587,2492 2195 751 3166 3031 654 3095 3427 829 2689
588,2050 1018 1007 3358 1044 397 1861 1248 1498 2613
589,2136 2900 254 2273 3530 1830 904 475 428 1708
590,1376 922 1057 3142 3059 2646 1379 2470 3528 3646
591,293 785 3046 1746 2129 2175 793 1490 2757 2128
592,566 1427 563 3602 1905 1171 2145 3657 2354 1920
593,2593 351 1919 2755 2118 2003 1332 549 1818 3040
594,1960 971 2366 1211 2501 2534 1913 1583 1140 1030
595,3234 1018 1861 99 2050 397 915 182 649 3220
596,382 2428 724 2916 3701 221 1560 1315 512 1801
597,1240 204 3227 1848 784 1725 663 1289 1070 2763
598,1246 2023 1630 2274 79 1459 3656 1884 350 1700
599,3053 1108 3215 1913 1328 1921 1216 212 2501 1753
600,646 339 220 3234 99 1374 3705 1814 1711 2956
601,93 618 3159 236 2248 2165 241 796 779 3456
602,1279 3022 1186 2862 136 36 3423 1583 741 2557
603,1341 3116 561 863 2306 37 2122 2960 3353 3474
604,174 488 2363 1272 528 2858 2653 1884 728 3656
605,2830 3516 1707 1373 613 2410 1293 1645 236 367
606,152 2054 512 2528 1475 1762 1371 2365 1316 3272
607,640 2510 2630 1855 799 2602 2067 3172 2501 1401
608,3172 2947 2088 94 2282 2265 880 3537 2169 1800
609,3116 1341 3448 1811 2457 508 3402 3353 2122 1315
610,3583 2365 2224 2591 2281 3613 3198 1614 526 2509
611,3409 3013 1223 10 618 3272 1316 93 1560 707
612,1057 922 1102 2470 2664 3528 3142 2502 2956 2327
613,3272 618 93 2862 3125 707 1543 1279 10 22
614,3335 1216 402 2387 1375 1858 3670 584 3262 640
615,2561 232 1348 3101 1337 1246 2574 1700 2023 560
616,3101 3406 2527 1337 3600 389 1545 1179 2561 1246
617,1960 621 1211 3528 971 1030 944 1568 3694 3534
618,2165 1279 796 618 3516 573 357 375 3456 1186
619,1071 3411 3569 485 3297 457 2146 3667 2231 1655
620,2454 340 2718 817 3565 3271 1914 1777 3639 89
621,2947 1012 3562 3390 605 3441 3396 3537 707 793
622,1884 2561 2185 2363 1517 810 1348 79 2814 3363
623,793 1124 1365 3046 2175 2222 3238 176 1012 1705
624,1801 1687 2281 382 1315 487 3409 1781 778 702
625,3409 93 10 573 523 375 779 3653 2248 620
626,2265 2148 2076 305 2282 94 2006 2512 1950 3247
627,2165 3533 236 3456 1707 3638 2931 2830 365 3609
628,1376 1001 2327 2502 3142 1711 922 3692 2646 1240
629,2564 707 3409 401 2169 3125 2277 3424 22 93
630,697 1171 743 321 1920 2618 3360 563 2082 1527
631,2256 2110 527 528 1456 1422 183 1337 1669 2409
632,208 138 785 463 1871 3441 1304 793 2121 2273
633,1638 3000 160 2664 640 1858 463 1375 1300 2387
634,3700 3052 2069 23 112 3020 2176 1461 1959 1725
635,2119 3489 2587 1725 784 1811 1070 1536 1652 663
636,2354 1527 1773 2082 700 213 680 2993 96 1092
637,2718 2454 84 3271 3331 1723 1153 1100 295 1914
638,772 279 2557 2581 1481 1406 2931 454 399 1568
639,3382 569 1516 601 2745 2470 3159 1699 1197 2127
640,3382 569 2470 3159 2256 1190 1197 1401 2127 2097
641,3215 1328 3234 1374 212 1640 113 1108 2331 3049
642,1858 3670 2387 463 3335 640 609 402 1044 528
643,1543 3013 1316 2265 124 3529 305 707 409 463
644,474 2707 1197 1166 2180 1068 791 3294 104 3428
645,1669 2858 728 1736 527 1032 2256 573 438 1456
646,1884 389 2561 3406 2023 79 1348 560 3035 2185
647,1100 3020 1914 1058 1527 884 0 1462 213 2082
648,90 3113 1040 2662 1957 1936 433 1525 2430 2943
649,2501 2626 2331 1078 2757 543 640 1583 1913 2630
650,2784 2630 2210 2067 3473 36 1505 2732 2501 2931
651,3262 1375 402 3335 2519 2980 3000 3670 333 1638
652,389 232 2023 1630 3101 560 1700 1691 3035 2185
653,906 2896 2754 2681 2739 1825 5 2295 435 643
654,1153 2151 3271 1461 3565 1527 764 3278 84 2420
655,1884 2561 1246 389 1348 2345 2023 1630 560 1700
656,2227 1884 2185 2363 1517 1348 389 2172 2865 3487
657,2132 1470 2068 2370 482 186 120 3119 3677 3256
658,1174 3648 915 2946 1471 2782 646 397 1525 52
659,1617 3036 2980 1248 2194 2273 2468 1830 3435 904
660,79 232 1868 1884 1348 810 3101 3253 1615 452
661,2707 1493 248 2049 1886 2794 2443 619 1473 791
662,1736 438 2920 1278 104 794 3701 1032 578 2484
663,3000 974 966 253 3609 3366 1309 2556 1645 1512
664,2706 956 691 3403 1353 2769 94 1800 289 1688
665,1773 1153 3020 3271 1461 1058 2354 2454 2420 2529
666,1840 3116 2457 1720 3535 1746 462 406 2308 867
667,2470 1912 3692 3131 1775 1859 3673 401 581 3105
668,966 253 3000 1504 974 3696 1309 3366 1398 1240
669,1153 3271 2151 1058 450 1914 1288 1674 776 2952
670,1030 1304 361 2261 3528 790 1341 1428 2768 3059
671,1140 707 2564 3537 2169 2277 10 870 2293 2617
672,868 474 1516 3066 1197 1216 2068 2269 1690 601
673,640 2210 2630 2510 2784 2314 1855 169 3473 2501
674,1884 79 2561 1348 389 3406 3101 1246 2023 3656
675,2593 2003 2138 351 2551 1171 1527 128 1332 3481
676,1498 292 2295 17 1252 1921 2012 1108 1179 3191
677,3694 1039 1505 237 36 3311 1337 3022 3418 82
678,1341 1811 3116 3402 508 3448 1807 1382 37 3390
679,696 165 972 3051 3005 3327 3381 3472 2424 1768
680,605 1705 1124 2908 3021 1703 2801 1323 1429 3293
681,3053 3215 3238 283 515 3408 1328 1108 113 398
682,971 2534 2366 1505 1011 3423 2488 1548 2557 279
683,605 1703 3657 1787 2908 2925 1705 2271 876 2138
684,1337 1884 3406 79 2561 3101 3311 312 1868 2185
685,3613 2086 526 2236 2509 1887 2910 2844 2528 332
686,3533 2165 452 2335 3000 421 1279 2557 1638 3516
687,2319 2170 1723 1036 760 1854 2934 951 23 3700
688,527 1456 528 429 3111 3205 1032 3701 3479 2110
689,741 3013 3153 3423 1279 1316 1223 772 796 3269
690,728 2484 1868 2920 1337 174 488 2858 1669 1545
691,2410 894 2830 613 2581 1946 2776 1080 936 1975
692,3013 3409 3272 409 1560 707 883 1916 94 487
693,389 3406 2023 2561 3656 1691 1459 1884 560 2274
694,3335 1858 2980 3670 1375 1830 2519 3371 1216 3000
695,2774 234 512 221 382 3157 1371 724 2428 438
696,2256 1057 922 3142 2502 2664 2327 3059 2646 1379
697,2528 2265 124 1316 3153 2327 120 228 1887 409
698,3423 741 1279 3151 2828 1146 3131 3692 3418 236
699,3350 529 907 1858 462 730 2121 85 1049 2620
700,1371 650 2311 2428 724 1781 1827 2643 1801 438
701,3153 1011 2564 3269 3272 124 2265 1146 22 2798
702,2076 1688 94 1800 1353 1012 3403 774 3367 176
703,2335 3489 569 1186 3696 760 2556 2510 3022 1070
704,152 236 1614 3516 3533 3583 1315 2470 2830 2365
705,1470 482 2068 120 2370 3677 3133 467 3119 246
706,723 3589 838 1290 3624 2859 1941 274 2062 2118
707,3272 707 93 779 1140 28 2515 1638 3424 2277
708,793 691 2960 2714 785 1012 2617 165 2169 7
709,1573 1545 584 1337 174 570 488 802 3311 1686
710,3438 3116 2308 1746 3535 2024 3067 462 1678 1436
711,513 1340 2570 6 892 1011 3216 2036 3518 3652
712,2050 1119 397 52 2397 3511 2354 3408 212 1053
713,1315 2054 2470 1376 3418 236 1614 1057 2327 3516
714,870 93 779 2277 190 984 3122 1140 618 3021
715,2281 1811 1315 3692 236 2528 3516 1614 2470 2054
716,3355 1322 3223 1275 2103 89 340 3196 49 3055
717,1858 1830 3670 2387 463 3350 3367 3335 3482 1615
718,236 1614 3516 2828 3533 401 2830 631 3583 613
719,1371 2774 382 234 3157 1315 3701 3431 2311 1475
720,755 3002 3087 2237 983 3411 475 1160 3371 743
721,79 1037 1884 389 2561 1246 1348 3600 3406 2345
722,2148 880 305 2512 1950 1453 2282 2580 2088 3173
723,2980 402 3335 1375 2519 584 2387 472 3371 3262
724,2185 2227 1884 1549 312 488 3311 1337 2205 3600
725,1053 1100 583 1471 3234 213 397 1773 1814 2237
726,1545 728 2484 2338 2185 488 2653 3311 621 2205
727,1045 1916 2337 1830 772 3427 2877 1738 2606 771
728,1699 2908 984 1792 605 3465 3476 106 3066 1012
729,2054 1590 406 2224 2528 2474 883 2073 2265 907
730,1376 3059 2054 2256 3528 2470 1811 1057 1102 922
731,1678 872 3437 188 3438 2306 863 530 2024 3402
732,82 2366 3262 3418 1172 3528 237 971 3248 2877
733,971 2789 3131 2488 401 1360 741 28 320 136
734,872 2140 1678 3437 2538 1627 2024 3669 361 3306
735,2947 453 2515 3537 333 785 1699 691 3432 1788
736,3157 1014 1278 3339 438 1032 3415 1052 2291 3111
737,389 2561 3406 2023 560 1630 3101 1691 810 2345
738,741 236 618 3456 3692 3269 3013 3131 132 2557
739,232 79 3656 2345 1686 3406 1630 3101 2561 1700
740,1315 2054 2528 2774 2224 152 3059 2646 3692 2256
741,3692 569 2470 452 2281 2673 2502 2345 1811 3656
742,2248 3409 573 375 2230 3159 498 3653 620 236
743,2265 2148 2224 124 3153 1316 1950 880 2528 228
744,2338 1191 1905 984 3411 2271 563 1287 2159 2048
745,2570 6 3216 513 1403 892 3668 3652 3665 2036
746,1032 1245 2712 2858 1669 3647 1014 527 438 2110
747,1811 2281 2774 3409 472 2528 2402 3116 1371 152
748,3272 1316 3153 2564 3409 1223 3529 1560 463 707
749,3046 793 3005 1365 1746 972 2175 1850 1175 3327
750,1315 1456 429 3479 438 3205 1475 2643 2682 2281
751,1279 2931 3418 1186 3013 741 772 2745 2646 971
752,2006 652 1590 2265 2073 305 1916 2282 529 907
753,741 1146 796 3423 3456 1804 1279 772 28 93
754,389 1630 1246 560 2345 1691 1459 2274 3101 1251
755,1376 2664 1045 790 1747 2534 1525 3000 1216 1379
756,3660 1191 1175 3550 1850 1365 3472 2186 1287 2159
757,984 3657 2801 3021 2271 3293 1703 605 2090 2908
758,398 1108 1921 1491 3358 1445 212 2194 502 1640
759,2140 872 1149 983 2117 3546 2181 3513 3306 3228
760,253 454 2581 2165 431 1481 184 2466 613 1205
761,1353 1800 1688 3403 2399 2769 3255 125 2076 1977
762,1590 907 454 2121 2813 1451 85 1928 730 809
763,389 3406 3656 1272 1348 2023 2561 1545 1517 312
764,389 2023 648 3562 232 3406 1246 1691 3656 1459
765,1456 2858 528 989 183 527 1337 2110 1762 728
766,1912 3427 1177 3280 2990 3693 2581 1392 2337 1217
767,279 772 2488 2606 1916 1177 1392 3153 1548 2557
768,3692 3131 2828 1614 3418 3516 3142 2470 1205 2673
769,2221 3038 90 2652 2662 2969 2458 2959 3671 2797
770,2049 1886 1824 2443 1270 791 2794 335 1343 2118
771,1687 1801 2814 802 702 762 2363 3187 488 1545
772,406 253 1590 3151 1057 2006 454 2474 1858 652
773,2354 438 3157 1245 2428 855 2572 1827 2916 724
774,472 2376 979 1670 186 2370 482 2342 120 1350
775,561 361 1227 598 1678 1840 2308 1765 188 2122
776,3423 3013 2862 3153 1316 463 1223 2564 1543 472
777,428 1916 772 1912 2128 1177 1615 740 214 3131
778,29 2961 974 3557 252 3000 1069 1398 1645 2165
779,3153 2947 3272 409 691 2169 2042 94 2706 2265
780,1153 2454 3271 1914 2718 84 2151 2069 3020 3052
781,186 467 246 2068 979 482 3133 3256 2376 3677
782,1936 151 2252 2836 1275 3374 1322 3196 3004 2181
783,3013 3153 741 1223 1543 772 1279 36 3269 3409
784,3468 2236 3353 2844 2910 1382 508 3116 598 2519
785,3272 487 3153 333 2617 160 2947 2169 1337 3365
786,527 528 2110 1818 3365 1762 1337 1456 1343 1245
787,382 2774 1371 234 3157 1315 1801 3701 650 2311
788,3534 2331 119 621 2250 1030 3528 696 2626 1525
789,728 3157 2858 1278 3701 794 1669 527 2484 3431
790,2169 2515 476 3562 208 3013 793 1928 1012 2960
791,966 3696 1240 3227 59 1690 1504 1309 3340 3366
792,2561 389 1630 2023 1884 3406 1348 560 1691 1822
793,1315 2470 1811 2646 1376 3059 2528 3692 3142 1887
794,1804 2165 796 2931 1638 2557 1406 1186 3659 93
795,1315 2774 1475 3431 1560 234 3157 901 3205 438
796,802 801 312 1884 3406 1687 174 1868 1517 107
797,2387 1375 2519 3335 584 3262 402 463 1216 160
798,93 779 1638 10 3013 2248 523 796 375 3159
799,1830 2006 428 904 2900 3029 957 2853 3530 2606
800,3202 1798 1309 1525 464 90 2686 121 831 2858
801,3000 1808 3528 253 3696 966 451 1398 692 3031
802,2980 1375 584 3371 3000 1830 3262 2664 493 160
803,36 2862 3529 3423 1543 1279 304 3418 1868 3022
804,1376 12 1428 1658 2261 1057 922 1816 2956 1178
805,2345 3101 1246 1459 3406 389 79 3656 1700 350
806,2210 2732 1855 2630 2931 1401 2501 3082 1831 1279
807,3411 2397 457 2143 3339 657 485 3667 1118 3111
808,793 972 293 1175 2175 1850 2716 535 785 1809
809,1982 3280 2606 3374 3693 913 3218 2900 1392 768
810,2947 2148 138 94 880 691 3247 333 1800 2820
811,3272 2169 2515 3153 2947 1560 1928 3441 94 160
812,2973 1995 2880 2580 1800 2 1977 1791 3403 2568
813,2900 1982 3280 913 2990 1912 3693 768 1177 3384
814,1920 2145 2480 563 1270 2584 105 1044 2050 3318
815,1927 1855 2278 3613 1401 2928 2633 526 3193 120
816,1725 1854 2319 951 2170 1652 1289 1723 760 2636
817,3518 423 3264 1960 1340 1045 1924 392 2689 692
818,3405 35 904 697 3360 254 3002 3087 3411 2354
819,2387 3262 463 584 1830 3335 1375 2980 3670 402
820,1371 1315 2774 1887 2054 2370 2256 152 3677 1456
821,1166 853 1216 1197 2068 248 1690 3428 465 2707
822,120 482 1470 2370 3231 1319 3133 3256 186 3119
823,806 3685 52 17 899 163 1741 1681 1708 121
824,2424 887 2902 3157 438 2722 1371 3701 382 2266
825,1223 1316 2862 472 3409 2564 3529 409 3423 124
826,1166 474 1216 2707 248 1690 1863 2472 1699 465
827,1012 3476 605 94 3482 1731 2947 707 453 176
828,1590 124 2474 2073 2006 1668 2148 3350 707 228
829,2857 2250 99 3534 944 1172 3046 1039 3694 237
830,3042 593 666 2388 350 956 3613 3443 322 2641
831,493 1512 3544 1690 2295 3599 470 2180 495 1672
832,1762 2365 3298 2774 1711 3677 2335 1536 2119 760
833,3159 3382 2593 3687 1559 628 1919 2755 2118 93
834,3700 1036 23 1153 3052 2172 84 2069 1461 517
835,1067 2145 2584 1920 1210 105 2125 2340 680 2485
836,1184 530 3696 965 3306 2541 1373 947 1586 1720
837,2082 1067 2125 680 3071 1527 890 3087 879 353
838,613 3516 1205 2581 3533 1614 236 2830 357 1410
839,1832 1404 3465 20 2195 437 2309 2024 188 3116
840,971 3529 3694 3022 237 1831 2646 1913 82 2366
841,543 3332 3053 2928 2602 2331 2757 1401 774 1855
842,2570 1439 3668 892 1379 1376 3665 12 1134 922
843,2181 340 3355 506 1777 89 1639 3055 3574 2103
844,1376 1057 3528 1428 2256 790 1030 2261 2646 1658
845,2519 361 2236 2910 1376 3402 1341 2370 402 2086
846,741 523 3125 3653 2165 1316 3456 1146 1527 2248
847,400 3589 24 838 2739 2781 3063 978 723 1603
848,462 1049 2006 3065 3350 730 3590 529 2073 2620
849,1279 741 1223 2862 796 36 1505 1186 93 3424
850,741 3423 3013 2862 796 1223 1146 1186 3409 36
851,868 1493 3293 1824 2049 2794 1886 1781 2443 1473
852,2256 989 527 2110 528 2409 1422 183 3090 1669
853,1371 382 2774 234 1475 2311 3157 3701 438 1781
854,389 79 2561 2023 1630 2345 1884 560 2274 1251
855,433 3196 2943 2456 3588 2060 3671 3004 2323 994
856,3016 717 1792 984 3066 950 793 208 1705 1124
857,3053 3215 2331 1328 169 119 2602 3234 1913 2468
858,915 583 2999 3020 1053 1914 3234 1100 182 324
859,1341 361 1678 561 3116 1227 2960 2306 3402 2308
860,802 2185 1517 2653 1884 107 3311 2205 2363 2814
861,2722 2266 3431 1371 887 382 2311 794 438 234
862,174 2363 107 2185 528 1272 488 1545 1884 3656
863,69 94 138 2148 2282 2947 3247 2512 1453 1800
864,1315 2774 2256 1811 1887 2646 1456 1560 1057 1376
865,3046 1365 2175 3238 2129 793 650 2222 1490 2338
866,2159 2397 672 3660 321 457 566 3667 1191 1160
867,3013 93 3424 707 1638 741 3153 1146 1011 618
868,1657 3013 3151 2862 3153 2798 796 6 1403 772
869,1403 2499 3125 3142 611 3454 2502 2933 2327 587
870,1337 1868 3311 802 2205 488 107 2424 1086 3427
871,433 1275 1322 3196 2836 3223 2943 2252 1957 2323
872,1001 1811 1102 2256 922 3692 2054 1376 3142 2502
873,52 3231 2027 3202 90 3325 2527 121 3223 1798
874,2501 2067 3473 2510 1401 3332 3082 3022 3049 2633
875,3013 3409 2564 93 779 1543 3153 984 1316 707
876,2636 1227 1848 204 1341 622 3402 3579 530 1720
877,3657 2271 2338 1703 1905 1491 3358 563 2340 453
878,2088 2306 1227 2076 513 2282 1688 2769 1453 69
879,406 1057 1315 3151 613 652 454 3116 184 253
880,1168 2900 913 553 3280 2606 2990 768 3693 254
881,913 428 3693 2900 1168 1481 2990 768 553 2128
882,279 1804 2488 184 454 2581 1481 1177 3151 2389
883,2273 568 1738 2606 428 94 2947 1830 1800 2282
884,2900 3482 2273 553 3248 913 254 1982 1168 293
885,707 2169 2515 3153 1316 476 1223 487 160 208
886,382 1736 1560 573 3701 3157 2858 3431 1456 221
887,1100 1336 15 3355 89 2917 1153 3565 2952 1187
888,646 99 3234 339 1001 1374 212 3534 3049 2956
